nm,75,15,18,225
462.0,77.061,64.915,60.707,57.183
462.5,,64.634,,
463.0,77.687,64.609,60.903,57.257
463.5,,64.837,,
464.0,77.428,65.234,61.202,58.305
464.5,,65.736,,
465.0,77.567,66.245,61.817,59.072
465.5,,66.625,,
466.0,78.821,66.804,62.236,59.417
466.5,,66.854,,
467.0,79.445,66.926,62.26,59.919
467.5,,67.066,,
468.0,78.585,67.18,61.987,60.042
468.5,,67.217,,
469.0,78.18,67.273,62.286,59.634
469.5,,67.442,,
470.0,79.207,67.66,63.216,59.65
470.5,,67.806,,
471.0,79.795,67.857,63.912,60.205
471.5,,67.884,,
472.0,78.947,67.936,64.393,60.392
472.5,,68.01,,
473.0,78.1,68.118,64.756,60.593
473.5,,68.336,,
474.0,78.259,68.69,64.853,61.677
474.5,,69.044,,
475.0,78.81,69.227,65.003,62.557
475.5,,69.271,,
476.0,79.475,69.391,65.645,62.376
476.5,,69.697,,
477.0,80.159,70.07,66.382,62.388
477.5,,70.367,,
478.0,79.894,70.606,66.449,62.908
478.5,,70.872,,
479.0,79.289,71.162,66.228,63.014
479.5,,71.379,,
480.0,79.771,71.454,66.296,63.124
480.5,,71.422,,
481.0,80.525,71.399,66.548,63.386
481.5,,71.466,,
482.0,80.78,71.6,67.124,63.437
482.5,,71.736,,
483.0,81.184,71.843,67.463,63.683
483.5,,71.898,,
484.0,81.649,71.874,66.893,63.842
484.5,,71.818,,
485.0,81.8,71.835,66.66,64.1
485.5,,71.972,,
486.0,81.644,72.165,67.389,65.227
486.5,,72.339,,
487.0,81.227,72.482,68.233,66.399
487.5,,72.644,,
488.0,81.173,72.859,69.037,66.52
488.5,,73.089,,
489.0,81.501,73.242,69.325,66.233
489.5,,73.28,,
490.0,81.606,73.283,68.895,66.49
490.5,,73.357,,
491.0,81.725,73.501,68.895,66.697
491.5,,73.624,,
492.0,82.29,73.684,69.45,66.892
492.5,,73.751,,
493.0,82.796,73.893,69.841,67.572
493.5,,74.066,,
494.0,82.516,74.165,70.212,67.75
494.5,,74.15,,
495.0,82.221,74.086,70.437,67.406
495.5,,74.066,,
496.0,82.456,74.156,70.096,67.675
496.5,,74.392,,
497.0,82.671,74.756,70.186,68.639
497.5,,75.168,,
498.0,83.216,75.531,71.161,69.359
498.5,,75.793,,
499.0,83.797,75.928,71.855,69.355
499.5,,75.895,,
500.0,83.51,75.715,71.962,69.168
500.5,,75.539,,
501.0,83.187,75.546,71.792,69.206
501.5,,75.766,,
502.0,83.862,76.049,71.621,69.521
502.5,,76.218,,
503.0,84.568,76.205,71.717,69.848
503.5,,76.077,,
504.0,84.032,75.988,71.808,70.038
504.5,,76.076,,
505.0,83.323,76.346,71.847,70.478
505.5,,76.644,,
506.0,83.737,76.795,72.043,70.903
506.5,,76.788,,
507.0,84.338,76.789,72.426,70.96
507.5,,76.933,,
508.0,84.184,77.151,72.894,71.383
508.5,,77.272,,
509.0,83.868,77.277,73.394,72.135
509.5,,77.323,,
510.0,84.08,77.521,73.925,71.978
510.5,,77.796,,
511.0,84.766,77.993,74.066,71.247
511.5,,78.043,,
512.0,85.448,77.986,73.915,71.51
512.5,,77.902,,
513.0,85.758,77.863,74.118,72.46
513.5,,77.894,,
514.0,85.88,77.987,74.438,72.983
514.5,,78.137,,
515.0,85.748,78.366,74.518,73.132
515.5,,78.659,,
516.0,85.241,78.931,74.534,72.806
516.5,,79.1,,
517.0,85.301,79.163,74.485,72.485
517.5,,79.173,,
518.0,86.016,79.176,74.583,73.138
518.5,,79.214,,
519.0,86.271,79.347,74.968,74.006
519.5,,79.602,,
520.0,85.974,79.887,75.164,74.369
520.5,,80.038,,
521.0,85.506,80.001,75.328,74.401
521.5,,79.923,,
522.0,85.209,79.988,75.725,74.028
522.5,,80.189,,
523.0,85.42,80.338,75.815,73.645
523.5,,80.305,,
524.0,85.876,80.152,75.786,73.796
524.5,,80.051,,
525.0,86.329,80.123,76.286,74.449
525.5,,80.367,,
526.0,86.706,80.687,76.903,75.023
526.5,,80.974,,
527.0,86.772,81.169,76.92,75.061
527.5,,81.262,,
528.0,86.604,81.269,76.727,75.178
528.5,,81.251,,
529.0,86.665,81.294,77.01,75.64
529.5,,81.44,,
530.0,86.706,81.608,77.494,75.821
530.5,,81.662,,
531.0,86.4,81.551,77.643,75.647
531.5,,81.386,,
532.0,86.641,81.352,77.551,75.371
532.5,,81.555,,
533.0,87.414,81.924,77.681,75.239
533.5,,82.279,,
534.0,87.593,82.479,77.757,75.523
534.5,,82.508,,
535.0,87.198,82.438,77.359,75.895
535.5,,82.358,,
536.0,86.828,82.319,77.38,75.987
536.5,,82.326,,
537.0,86.741,82.372,77.9,76.21
537.5,,82.462,,
538.0,87.004,82.588,77.965,76.67
538.5,,82.703,,
539.0,87.797,82.767,78.047,76.937
539.5,,82.815,,
540.0,88.725,82.91,78.535,77.253
540.5,,83.041,,
541.0,88.718,83.126,78.817,77.755
541.5,,83.12,,
542.0,88.241,83.08,78.853,77.874
542.5,,83.102,,
543.0,88.264,83.209,78.987,77.723
543.5,,83.324,,
544.0,88.198,83.373,79.191,77.728
544.5,,83.397,,
545.0,88.045,83.521,79.316,77.8
545.5,,83.763,,
546.0,88.207,83.976,79.364,78.2
546.5,,84.017,,
547.0,88.119,83.914,79.37,78.79
547.5,,83.829,,
548.0,88.122,83.884,79.403,79.029
548.5,,84.071,,
549.0,88.51,84.298,79.5,79.124
549.5,,84.479,,
550.0,88.474,84.586,79.696,79.06
550.5,,84.624,,
551.0,88.17,84.595,79.877,78.85
551.5,,84.509,,
552.0,88.343,84.424,79.861,79.147
552.5,,84.422,,
553.0,88.646,84.52,79.957,79.893
553.5,,84.654,,
554.0,88.501,84.76,80.248,80.291
554.5,,84.817,,
555.0,88.492,84.831,80.185,80.18
555.5,,84.827,,
556.0,88.959,84.851,79.768,80.104
556.5,,84.945,,
557.0,89.167,85.114,79.639,80.283
557.5,,85.328,,
558.0,89.104,85.53,80.246,80.447
558.5,,85.666,,
559.0,89.275,85.724,81.131,80.299
559.5,,85.741,,
560.0,89.446,85.755,81.205,79.903
560.5,,85.788,,
561.0,89.28,85.867,80.846,79.826
561.5,,86.001,,
562.0,88.91,86.105,81.077,80.209
562.5,,86.046,,
563.0,88.66,85.803,81.278,80.599
563.5,,85.539,,
564.0,88.637,85.451,81.154,80.848
564.5,,85.571,,
565.0,89.03,85.772,81.297,80.906
565.5,,85.93,,
566.0,89.707,86.033,81.275,80.944
566.5,,86.115,,
567.0,89.801,86.177,81.074,81.163
567.5,,86.199,,
568.0,89.4,86.168,81.411,81.117
568.5,,86.082,,
569.0,89.32,85.963,81.72,80.846
569.5,,85.891,,
570.0,89.629,85.962,81.661,80.787
570.5,,86.185,,
571.0,90.121,86.462,81.63,80.939
571.5,,86.696,,
572.0,90.529,86.869,81.394,81.455
572.5,,86.981,,
573.0,90.656,86.981,81.646,81.919
573.5,,86.843,,
574.0,90.445,86.67,82.499,81.533
574.5,,86.64,,
575.0,89.85,86.831,82.537,81.153
575.5,,87.115,,
576.0,89.335,87.284,82.282,81.729
576.5,,87.255,,
577.0,89.284,87.1,82.48,82.052
577.5,,86.906,,
578.0,89.495,86.687,82.082,81.714
578.5,,86.477,,
579.0,89.637,86.402,81.529,82.029
579.5,,86.578,,
580.0,89.604,86.972,81.994,82.729
580.5,,87.421,,
581.0,89.744,87.786,82.532,82.934
581.5,,88.031,,
582.0,89.962,88.183,82.492,82.955
582.5,,88.26,,
583.0,89.903,88.264,82.591,83.053
583.5,,88.216,,
584.0,89.975,88.188,82.804,83.238
584.5,,88.238,,
585.0,90.242,88.334,82.894,83.442
585.5,,88.388,,
586.0,90.307,88.369,82.956,83.435
586.5,,88.338,,
587.0,90.338,88.361,82.934,83.319
587.5,,88.435,,
588.0,90.408,88.493,82.976,83.396
588.5,,88.484,,
589.0,90.3,88.434,83.117,83.489
589.5,,88.44,,
590.0,90.218,88.567,83.173,83.43
590.5,,88.752,,
591.0,90.309,88.858,83.225,83.472
591.5,,88.833,,
592.0,90.264,88.767,83.356,83.528
592.5,,88.772,,
593.0,90.07,88.863,83.462,83.633
593.5,,88.965,,
594.0,90.132,89.021,83.493,83.925
594.5,,89.034,,
595.0,90.397,89.026,83.521,84.066
595.5,,89.009,,
596.0,90.53,89.009,83.642,84.063
596.5,,89.074,,
597.0,90.498,89.212,83.862,84.123
597.5,,89.348,,
598.0,90.444,89.378,84.003,84.166
598.5,,89.277,,
599.0,90.563,89.133,84.02,84.217
599.5,,89.068,,
600.0,90.661,89.121,83.911,84.315
600.5,,89.221,,
601.0,90.55,89.288,83.613,84.236
601.5,,89.314,,
602.0,90.591,89.332,83.537,84.118
602.5,,89.357,,
603.0,90.726,89.371,83.815,84.409
603.5,,89.367,,
604.0,90.672,89.377,83.956,84.656
604.5,,89.431,,
605.0,90.638,89.518,83.909,84.583
605.5,,89.597,,
606.0,90.667,89.646,83.983,84.782
606.5,,89.681,,
607.0,90.675,89.717,84.228,84.989
607.5,,89.756,,
608.0,90.77,89.787,84.309,84.869
608.5,,89.795,,
609.0,90.827,89.771,84.204,84.919
609.5,,89.723,,
610.0,90.715,89.664,84.474,85.111
610.5,,89.596,,
611.0,90.683,89.535,84.862,85.032
611.5,,89.537,,
612.0,90.94,89.643,84.829,84.844
612.5,,89.809,,
613.0,91.28,89.943,84.756,85.006
613.5,,90.005,,
614.0,91.439,90.032,84.734,85.318
614.5,,90.07,,
615.0,91.288,90.118,84.615,85.37
615.5,,90.147,,
616.0,91.036,90.152,84.764,85.367
616.5,,90.162,,
617.0,91.343,90.204,85.203,85.492
617.5,,90.28,,
618.0,91.906,90.366,85.488,85.649
618.5,,90.444,,
619.0,91.718,90.505,85.397,85.605
619.5,,90.53,,
620.0,91.271,90.504,85.141,85.41
620.5,,90.453,,
621.0,91.419,90.433,85.039,85.506
621.5,,90.47,,
622.0,91.782,90.544,85.031,85.831
622.5,,90.617,,
623.0,91.924,90.659,85.109,86.051
623.5,,90.654,,
624.0,91.829,90.606,85.304,86.122
624.5,,90.547,,
625.0,91.678,90.516,85.166,86.076
625.5,,90.528,,
626.0,91.576,90.578,84.863,85.998
626.5,,90.644,,
627.0,91.43,90.706,85.079,85.969
627.5,,90.759,,
628.0,91.527,90.81,85.402,86.026
628.5,,90.869,,
629.0,91.79,90.929,85.428,86.156
629.5,,90.976,,
630.0,91.761,91.009,85.59,86.309
630.5,,91.027,,
631.0,91.803,91.028,85.792,86.412
631.5,,91.023,,
632.0,91.925,91.047,85.709,86.392
632.5,,91.116,,
633.0,91.67,91.188,85.583,86.336
633.5,,91.212,,
634.0,91.552,91.183,85.664,86.249
634.5,,91.136,,
635.0,91.899,91.102,85.862,86.101
635.5,,91.089,,
636.0,92.204,91.077,85.919,86.143
636.5,,91.042,,
637.0,92.249,91.0,85.671,86.39
637.5,,91.015,,
638.0,92.28,91.13,85.561,86.562
638.5,,91.3,,
639.0,92.288,91.43,85.9,86.572
639.5,,91.47,,
640.0,92.153,91.435,86.068,86.444
640.5,,91.361,,
641.0,92.039,91.286,85.894,86.23
641.5,,91.255,,
642.0,91.897,91.3,85.857,86.155
642.5,,91.404,,
643.0,91.857,91.498,85.988,86.377
643.5,,91.522,,
644.0,92.109,91.473,86.158,86.589
644.5,,91.41,,
645.0,92.172,91.395,86.271,86.573
645.5,,91.424,,
646.0,91.967,91.426,86.244,86.565
646.5,,91.364,,
647.0,91.988,91.308,86.201,86.59
647.5,,91.36,,
648.0,92.243,91.515,86.137,86.61
648.5,,91.658,,
649.0,92.409,91.687,85.993,86.822
649.5,,91.598,,
650.0,92.434,91.462,85.998,87.105
650.5,,91.353,,
651.0,92.558,91.307,86.098,87.189
651.5,,91.327,,
652.0,92.658,91.394,85.961,87.185
652.5,,91.474,,
653.0,92.462,91.536,85.89,87.153
653.5,,91.57,,
654.0,92.315,91.595,86.171,87.087
654.5,,91.64,,
655.0,92.423,91.71,86.393,87.228
655.5,,91.783,,
656.0,92.526,91.83,86.399,87.511
656.5,,91.839,,
657.0,92.493,91.804,86.315,87.626
657.5,,91.741,,
658.0,92.303,91.69,86.25,87.667
658.5,,91.684,,
659.0,92.15,91.724,86.28,87.689
659.5,,91.778,,
660.0,92.309,91.821,86.243,87.443
660.5,,91.856,,
661.0,92.567,91.907,86.3,87.249
661.5,,91.969,,
662.0,92.563,91.99,86.471,87.499
662.5,,91.934,,
663.0,92.506,91.848,86.438,87.591
663.5,,91.813,,
664.0,92.672,91.84,86.483,87.286
664.5,,91.867,,
665.0,92.823,91.857,86.591,87.222
665.5,,91.849,,
666.0,92.811,91.898,86.396,87.388
666.5,,91.999,,
667.0,92.714,92.099,86.289,87.474
667.5,,92.153,,
668.0,92.519,92.157,86.503,87.653
668.5,,92.14,,
669.0,92.413,92.141,86.758,87.874
669.5,,92.178,,
670.0,92.484,92.22,86.911,87.953
670.5,,92.216,,
671.0,92.485,92.147,86.816,87.885
671.5,,92.038,,
672.0,92.255,91.932,86.53,87.722
672.5,,91.878,,
673.0,92.142,91.919,86.504,87.707
673.5,,92.047,,
674.0,92.493,92.177,86.739,87.924
674.5,,92.21,,
675.0,92.836,92.146,86.912,88.072
675.5,,92.086,,
676.0,92.828,92.102,87.015,88.002
676.5,,92.172,,
677.0,92.838,92.235,86.955,87.973
677.5,,92.279,,
678.0,92.993,92.346,86.821,88.144
678.5,,92.451,,
679.0,93.017,92.543,86.926,88.389
679.5,,92.557,,
680.0,92.945,92.492,87.225,88.588
680.5,,92.403,,
681.0,93.031,92.313,87.499,88.693
681.5,,92.204,,
682.0,93.037,92.088,87.357,88.562
682.5,,92.027,,
683.0,92.893,92.064,86.794,88.28
683.5,,92.177,,
684.0,92.952,92.309,86.467,88.423
684.5,,92.416,,
685.0,93.075,92.493,86.649,88.847
685.5,,92.556,,
686.0,93.043,92.599,87.103,88.806
686.5,,92.594,,
687.0,93.104,92.537,87.342,88.569
687.5,,92.477,,
688.0,93.316,92.466,87.101,88.543
688.5,,92.503,,
689.0,93.238,92.542,86.877,88.314
689.5,,92.54,,
690.0,92.835,92.503,86.964,88.041
690.5,,92.465,,
691.0,92.749,92.451,87.097,88.372
691.5,,92.465,,
692.0,93.045,92.504,87.273,88.906
692.5,,92.552,,
693.0,93.126,92.582,87.453,89.005
693.5,,92.58,,
694.0,93.039,92.565,87.361,88.812
694.5,,92.563,,
695.0,93.122,92.58,87.098,88.756
695.5,,92.608,,
696.0,93.133,92.653,86.941,88.952
696.5,,92.721,,
697.0,93.08,92.8,86.911,88.975
697.5,,92.856,,
698.0,93.211,92.852,86.975,88.629
698.5,,92.788,,
699.0,93.334,92.706,87.207,88.316
699.5,,92.665,,
700.0,93.338,92.682,87.541,88.376
700.5,,92.727,,
701.0,93.201,92.759,87.691,88.584
701.5,,92.782,,
702.0,93.032,92.822,87.61,88.571
702.5,,92.874,,
703.0,93.062,92.895,87.491,88.558
703.5,,92.871,,
704.0,93.107,92.852,87.319,88.699
704.5,,92.876,,
705.0,93.067,92.911,87.165,88.775
705.5,,92.904,,
706.0,93.08,92.852,87.157,88.824
706.5,,92.785,,
707.0,93.141,92.724,87.168,88.916
707.5,,92.677,,
708.0,93.29,92.651,87.311,88.93
708.5,,92.649,,
709.0,93.387,92.665,87.59,88.739
709.5,,92.701,,
710.0,93.228,92.749,87.558,88.444
710.5,,92.798,,
711.0,93.039,92.848,87.346,88.415
711.5,,92.899,,
712.0,93.042,92.924,87.418,88.804
712.5,,92.894,,
713.0,93.273,92.845,87.493,89.154
713.5,,92.851,,
714.0,93.656,92.935,87.468,89.037
714.5,,93.03,,
715.0,93.724,93.062,87.75,88.888
715.5,,93.034,,
716.0,93.374,92.998,87.929,89.217
716.5,,92.966,,
717.0,93.175,92.916,87.633,89.524
717.5,,92.849,,
718.0,93.152,92.8,87.49,89.159
718.5,,92.795,,
719.0,93.072,92.826,87.643,88.733
719.5,,92.866,,
720.0,93.159,92.89,87.538,88.94
720.5,,92.886,,
721.0,93.398,92.863,87.188,89.182
721.5,,92.84,,
722.0,93.543,92.834,87.139,89.135
722.5,,92.857,,
723.0,93.434,92.916,87.423,89.1
723.5,,93.016,,
724.0,93.289,93.149,87.634,88.916
724.5,,93.269,,
725.0,93.464,93.3,87.706,88.606
725.5,,93.187,,
726.0,93.495,92.958,87.669,88.739
726.5,,92.74,,
727.0,93.2,92.67,87.625,89.282
727.5,,92.778,,
728.0,93.259,92.945,87.639,89.287
728.5,,93.028,,
729.0,93.452,93.005,87.583,88.807
729.5,,92.971,,
730.0,93.258,92.987,87.666,88.866
730.5,,93.02,,
731.0,93.172,93.03,87.794,89.095
731.5,,93.045,,
732.0,93.437,93.077,87.47,88.81
732.5,,93.076,,
733.0,93.61,93.006,87.13,88.558
733.5,,92.922,,
734.0,93.496,92.906,87.479,88.649
734.5,,92.954,,
735.0,93.36,92.983,88.056,88.794
735.5,,92.941,,
736.0,93.47,92.874,88.132,88.925
736.5,,92.859,,
737.0,93.539,92.915,87.867,89.069
737.5,,92.977,,
738.0,93.395,92.971,87.71,89.223
738.5,,92.891,,
739.0,93.467,92.817,87.649,89.427
739.5,,92.838,,
740.0,93.704,92.97,87.583,89.486
740.5,,93.137,,
741.0,93.788,93.244,87.698,89.276
741.5,,93.251,,
742.0,93.685,93.184,87.854,89.224
742.5,,93.1,,
743.0,93.467,93.05,87.919,89.372
743.5,,93.064,,
744.0,93.541,93.145,88.196,89.287
744.5,,93.27,,
745.0,93.82,93.382,88.404,89.342
745.5,,93.419,,
746.0,93.833,93.377,88.269,89.628
746.5,,93.321,,
747.0,,93.316,,
747.5,,93.365,,
748.0,,93.427,,
748.5,,93.45,,
749.0,,93.409,,
749.5,,93.338,,
750.0,,93.3,,
750.5,,93.311,,
751.0,,93.311,,
751.5,,93.253,,
752.0,,93.18,,
752.5,,93.171,,
753.0,,93.225,,
753.5,,93.272,,
754.0,,93.27,,
754.5,,93.228,,
755.0,,93.156,,
755.5,,93.05,,
756.0,,92.943,,
756.5,,92.916,,
757.0,,93.014,,
757.5,,93.173,,
758.0,,93.279,,
758.5,,93.296,,
759.0,,93.287,,
759.5,,93.319,,
760.0,,93.402,,
760.5,,93.506,,
761.0,,93.59,,
761.5,,93.621,,
762.0,,93.6,,
762.5,,93.566,,
763.0,,93.546,,
763.5,,93.516,,
764.0,,93.453,,
764.5,,93.373,,
765.0,,93.298,,
765.5,,93.216,,
766.0,,93.138,,
766.5,,93.128,,
767.0,,93.246,,
767.5,,93.462,,
768.0,,93.679,,
768.5,,93.813,,
769.0,,93.868,,
769.5,,93.902,,
770.0,,93.942,,
770.5,,93.942,,
771.0,,93.841,,
771.5,,93.651,,
772.0,,93.461,,
772.5,,93.354,,
773.0,,93.347,,
773.5,,93.403,,
774.0,,93.48,,
774.5,,93.551,,
775.0,,93.608,,
775.5,,93.663,,
776.0,,93.718,,
776.5,,93.745,,
777.0,,93.719,,
777.5,,93.675,,
778.0,,93.686,,
778.5,,93.776,,
779.0,,93.881,,
779.5,,93.916,,
780.0,,93.849,,
780.5,,93.732,,
781.0,,93.651,,
781.5,,93.653,,
782.0,,93.696,,
782.5,,93.694,,
783.0,,93.6,,
783.5,,93.452,,
784.0,,93.329,,
784.5,,93.302,,
785.0,,93.391,,
785.5,,93.552,,
786.0,,93.7,,
786.5,,93.774,,
787.0,,93.764,,
787.5,,93.68,,
788.0,,93.545,,
788.5,,93.416,,
789.0,,93.359,,
789.5,,93.382,,
790.0,,93.435,,
790.5,,93.472,,
791.0,,93.49,,
791.5,,93.496,,
792.0,,93.48,,
792.5,,93.438,,
793.0,,93.402,,
793.5,,93.411,,
794.0,,93.478,,
794.5,,93.593,,
795.0,,93.735,,
795.5,,93.842,,
796.0,,93.831,,
796.5,,,,
797.0,,,,
797.5,,,,
798.0,,,,
798.5,,,,
799.0,,,,
799.5,,,,
800.0,,,,
