Batch,scan004
358.5,-0.013
359.0,-0.012
359.5,-0.011
360.0,-0.011
360.5,-0.013
361.0,-0.015
361.5,-0.015
362.0,-0.015
362.5,-0.015
363.0,-0.014
363.5,-0.014
364.0,-0.016
364.5,-0.017
365.0,-0.017
365.5,-0.017
366.0,-0.018
366.5,-0.023
367.0,-0.028
367.5,-0.032
368.0,-0.033
368.5,-0.032
369.0,-0.029
369.5,-0.022
370.0,-0.012
370.5,-0.003
371.0,0.004
371.5,0.011
372.0,0.016
372.5,0.016
373.0,0.005
373.5,-0.015
374.0,-0.036
374.5,-0.047
375.0,-0.047
375.5,-0.045
376.0,-0.047
376.5,-0.048
377.0,-0.045
377.5,-0.039
378.0,-0.034
378.5,-0.033
379.0,-0.033
379.5,-0.032
380.0,-0.028
380.5,-0.025
381.0,-0.024
381.5,-0.025
382.0,-0.025
382.5,-0.019
383.0,-0.009
383.5,-0.001
384.0,0.001
384.5,-0.003
385.0,-0.008
385.5,-0.013
386.0,-0.016
386.5,-0.017
387.0,-0.018
387.5,-0.023
388.0,-0.028
388.5,-0.029
389.0,-0.024
389.5,-0.017
390.0,-0.015
390.5,-0.018
391.0,-0.024
391.5,-0.027
392.0,-0.029
392.5,-0.030
393.0,-0.032
393.5,-0.034
394.0,-0.032
394.5,-0.025
395.0,-0.016
395.5,-0.012
396.0,-0.015
396.5,-0.021
397.0,-0.026
397.5,-0.029
398.0,-0.030
398.5,-0.030
399.0,-0.029
399.5,-0.025
400.0,-0.019
400.5,-0.014
401.0,-0.012
401.5,-0.012
402.0,-0.011
402.5,-0.008
403.0,-0.005
403.5,-0.005
404.0,-0.009
404.5,-0.015
405.0,-0.020
405.5,-0.022
406.0,-0.021
406.5,XXX.XXX
407.0,XXX.XXX
407.5,XXX.XXX
408.0,XXX.XXX
408.5,XXX.XXX
409.0,XXX.XXX
409.5,XXX.XXX
410.0,XXX.XXX
