Wavelength,Illy,Mucilago,Cafeina,Ox,Mi,Ch,Go,Verde
1422,82.96783447,96.95292664,88.83463287,78.37536621,80.12295532,77.38123322,82.64670563,86.32201385
1423,82.63071442,96.53793335,88.4789505,78.00106049,79.78781891,77.01030731,82.34850311,86.00958252
1424,82.27576447,96.30987549,88.10461426,77.66651917,79.50253296,76.73400879,82.04914093,85.62786865
1425,81.98314667,95.88655853,87.87913513,77.31954193,79.26208496,76.45758057,81.86257172,85.40640259
1426,81.56963348,95.69232941,87.54636383,76.95872498,78.95056152,76.22824097,81.58818817,85.14656067
1427,81.12477875,95.2386322,87.18834686,76.6592865,78.57606506,75.83016205,81.36241913,84.83315277
1428,80.98854065,95.04200745,87.04709625,76.30690002,78.32682037,75.60437012,81.22290039,84.64518738
1429,80.57835388,94.66445923,86.80404663,76.06838989,78.10816956,75.3967514,81.03078461,84.43191528
1430,80.2800827,94.37930298,86.5008316,75.75996399,77.81123352,75.13453674,80.75561523,84.1893158
1431,79.97661591,94.21772003,86.33323669,75.4425354,77.62289429,74.97218323,80.62137604,83.957901
1432,79.74038696,93.98218536,86.16814423,75.27623749,77.42068481,74.70133972,80.40918732,83.83133698
1433,79.4356842,93.72698975,85.9813385,74.92915344,77.13813782,74.5503006,80.19914246,83.57450104
1434,79.21723938,93.5807724,85.88722992,74.82938385,76.97325134,74.34211731,80.12119293,83.47612
1435,78.92722321,93.38959503,85.77642822,74.56078339,76.76094818,74.14343262,79.94221497,83.22422791
1436,78.61839294,93.0812912,85.47864532,74.278862,76.48110199,73.92915344,79.69216919,82.97489929
1437,78.47831726,93.03149414,85.35566711,74.09074402,76.40656281,73.72723389,79.62192535,82.86515808
1438,78.2414093,92.78086853,85.31383514,73.93096161,76.18067169,73.61810303,79.3976593,82.75830841
1439,78.10902405,92.72680664,85.27403259,73.74694061,76.06956482,73.5390625,79.34314728,82.64785767
1440,77.91756439,92.57129669,85.11891937,73.60845184,75.90008545,73.28395081,79.21694183,82.48802185
1441,77.70828247,92.44769287,85.00617981,73.43141174,75.72922516,73.17198944,79.16866302,82.3312912
1442,77.5954895,92.35046387,85.06996918,73.39715576,75.71240997,73.15868378,79.03324127,82.30073547
1443,77.47872162,92.30974579,84.95095825,73.22637939,75.57925415,73.07369995,79.02787018,82.23407745
1444,77.30856323,92.09721375,84.83852386,73.01221466,75.31407166,72.84248352,78.8496933,82.02452087
1445,77.23690033,92.15380096,84.88049316,73.03044128,75.33649445,72.90604401,78.83541107,82.06208038
1446,77.12779999,92.00154877,84.77040863,72.8632431,75.25292206,72.68656158,78.71986389,81.93367004
1447,77.01578522,91.93523407,84.70161438,72.81556702,75.18865204,72.71489716,78.74002075,81.86147308
1448,76.96012115,91.91345978,84.6882782,72.81140137,75.10165405,72.6792984,78.62812042,81.80319214
1449,76.85583496,91.87522125,84.64344025,72.6652832,74.96682739,72.56790161,78.646698,81.80202484
1450,76.81687164,91.8972168,84.5717392,72.69667816,75.01519012,72.59593964,78.55143738,81.7183075
1451,76.69108582,91.83653259,84.51841736,72.56723022,74.87192535,72.44667053,78.49441528,81.62152863
1452,76.67359924,91.76520538,84.47502899,72.48126984,74.83824921,72.44548798,78.36824036,81.53038788
1453,76.6619873,91.77688599,84.47835541,72.5639267,74.80351257,72.46276093,78.45165253,81.56147766
1454,76.50191498,91.67550659,84.37045288,72.49185181,74.74820709,72.36232758,78.45474243,81.4941864
1455,76.53691101,91.68669891,84.35272217,72.37776184,74.73073578,72.35700226,78.38515472,81.49987793
1456,76.53923798,91.67766571,84.23316193,72.39027405,74.75110626,72.3217926,78.48690033,81.39287567
1457,76.42787933,91.56948853,84.26889038,72.36152649,74.67160797,72.27754211,78.39038086,81.40779114
1458,76.51420593,91.67939758,84.24359131,72.3862381,74.6973877,72.35684967,78.47166443,81.38764191
1459,76.48910522,91.66624451,84.14353943,72.36936951,74.63087463,72.39337158,78.38441467,81.3297348
1460,76.43202209,91.53625488,84.06435394,72.32136536,74.63484192,72.27076721,78.39199066,81.32990265
1461,76.5324173,91.61664581,84.03475952,72.39988708,74.64630127,72.36379242,78.44972229,81.33287811
1462,76.42393494,91.54204559,83.97825623,72.32051849,74.68714905,72.33714294,78.39115906,81.30198669
1463,76.48417664,91.54658508,83.97038269,72.32084656,74.63638306,72.36902618,78.41184998,81.24411011
1464,76.49714661,91.4655304,83.80834961,72.39917755,74.57984924,72.29586029,78.39614105,81.26059723
1465,76.50641632,91.43018341,83.77073669,72.30989838,74.58507538,72.33760071,78.44441223,81.20179749
1466,76.55349731,91.50760651,83.72093201,72.39749146,74.65333557,72.37798309,78.49436188,81.3195343
1467,76.48961639,91.45051575,83.62980652,72.37023163,74.6315155,72.31855774,78.41722107,81.34584045
1468,76.48545074,91.47931671,83.53304291,72.33842468,74.67001343,72.33479309,78.42725372,81.20076752
1469,76.66221619,91.55542755,83.49597168,72.47811127,74.65268707,72.47410583,78.50312805,81.36437988
1470,76.62007904,91.57022095,83.50611115,72.53308105,74.71893311,72.40032196,78.54306793,81.32328033
1471,76.66517639,91.56960297,83.36535645,72.52035522,74.65892029,72.48251343,78.5887146,81.27934265
1472,76.6468277,91.52659607,83.30683899,72.50258636,74.73622894,72.41021729,78.55070496,81.32944489
1473,76.68622589,91.55187988,83.27052307,72.54723358,74.76997375,72.51459503,78.54881287,81.38256073
1474,76.79455566,91.66459656,83.28261566,72.66526794,74.83992767,72.67570496,78.70972443,81.43341064
1475,76.8274765,91.62698364,83.20321655,72.63605499,74.71012115,72.59912109,78.68959808,81.431633
1476,76.8483429,91.68625641,83.15550995,72.68191528,74.83371735,72.68486786,78.68061066,81.47932434
1477,76.95175171,91.7463913,83.20265198,72.74435425,74.95272064,72.71976471,78.77170563,81.48619843
1478,76.84210205,91.56247711,83.10701752,72.64316559,74.86594391,72.71149445,78.6468277,81.42460632
1479,76.97911835,91.64292908,83.05306244,72.81304169,74.92969513,72.78546906,78.77854156,81.50460815
1480,77.02959442,91.76199341,83.03501892,72.8035202,75.00592804,72.77453613,78.81996918,81.56789398
1481,76.99125671,91.7485733,83.08377075,72.90388489,74.97805023,72.82910156,78.87220001,81.57608795
1482,77.0464325,91.77456665,83.04493713,72.87527466,75.06336212,72.8938446,78.87857056,81.60290527
1483,77.17010498,91.79763794,83.06453705,72.977211,75.11251831,72.89118958,78.91299438,81.61003113
1484,77.16674805,91.86013794,83.04413605,73.05828857,75.12410736,73.04720306,79.01552582,81.70254517
1485,77.14730072,91.75614929,82.98823547,72.99558258,75.16783905,72.92525482,78.98403931,81.71515656
1486,77.28327179,91.89781952,83.110466,73.14615631,75.25375366,73.07846069,79.0532074,81.75118256
1487,77.29838562,91.98744965,83.09256744,73.17031097,75.24880981,73.12969971,79.13175201,81.76998901
1488,77.37543488,91.98767853,83.07056427,73.20340729,75.31382751,73.23677826,79.15740967,81.85688019
1489,77.50771332,92.11778259,83.14867401,73.29634094,75.33829498,73.24338531,79.1897049,81.89092255
1490,77.43482971,92.14803314,83.23720551,73.33908081,75.45488739,73.31037903,79.25880432,81.93492126
1491,77.59807587,92.17138672,83.20199585,73.44387054,75.43135834,73.35024261,79.29470062,82.05078125
1492,77.6193161,92.21856689,83.21910858,73.50213623,75.57374573,73.40127563,79.37020874,81.98292542
1493,77.61711884,92.32347107,83.18943024,73.48181915,75.62201691,73.49613953,79.42330933,82.08635712
1494,77.72581482,92.34621429,83.2183075,73.60803986,75.616539,73.54868317,79.46004486,82.16510773
1495,77.83599091,92.4822998,83.33863068,73.70155334,75.73314667,73.62300873,79.54779816,82.22425842
1496,77.94857788,92.47039795,83.43139648,73.78917694,75.72196198,73.63279724,79.62960052,82.26516724
1497,77.88867188,92.59345245,83.39889526,73.83030701,75.82923889,73.69989777,79.67175293,82.26402283
1498,77.99915314,92.56250763,83.46511841,73.87207794,75.76654816,73.73188019,79.59833527,82.29549408
1499,78.19231415,92.69651031,83.55072784,74.01406097,76.01131439,73.85253143,79.77948761,82.45310974
1500,78.12400818,92.7798996,83.59907532,74.12258148,75.94801331,73.86139679,79.77693176,82.5304718
1501,78.24559021,92.86869049,83.63063812,74.09423828,76.07188416,74.01132965,79.90059662,82.49872589
1502,78.27185059,92.95204926,83.61329651,74.10873413,76.08876801,73.95422363,79.87126923,82.52976227
1503,78.43775177,93.05337524,83.75738525,74.24562073,76.24237823,74.17398834,80.00699615,82.70861053
1504,78.52528381,93.19007111,83.91979218,74.37213898,76.23864746,74.23522949,80.06050873,82.76386261
1505,78.62156677,93.2300415,83.84925842,74.38233185,76.25978088,74.19786072,80.05677795,82.8065033
1506,78.7718811,93.40451813,84.04695129,74.58069611,76.46534729,74.36107635,80.13502502,82.83682251
1507,78.80966949,93.55021667,84.1257782,74.63072968,76.53909302,74.44685364,80.33647156,82.9227829
1508,78.91548157,93.59363556,84.13314819,74.75862122,76.56649017,74.46544647,80.34860229,82.98413849
1509,78.97251129,93.64974976,84.2620163,74.71612549,76.60972595,74.56673431,80.42656708,82.98963165
1510,79.10964203,93.78010559,84.25692749,74.88381958,76.71409607,74.62250519,80.47175598,83.0990448
1511,79.09095001,93.79521942,84.29929352,74.87892914,76.71616364,74.7354126,80.46346283,83.07814789
1512,79.19146729,93.97758484,84.39489746,74.91669464,76.7898407,74.73918152,80.60308838,83.19953918
1513,79.26081085,94.04712677,84.40215302,75.09083557,76.87168884,74.80718231,80.65431213,83.27851105
1514,79.27176666,93.9740448,84.42533875,75.13025665,76.92371368,74.85122681,80.64431763,83.28186798
1515,79.44412231,94.20545197,84.5654068,75.20150757,76.94267273,74.9214325,80.8026123,83.35466766
1516,79.57108307,94.28266907,84.58144379,75.36856842,77.05929565,75.07107544,80.8229599,83.39402008
1517,79.53827667,94.32137299,84.49447632,75.33586884,77.14930725,75.04321289,80.92854309,83.5059967
1518,79.70396423,94.53661346,84.68193054,75.48423767,77.19413757,75.21018982,81.02479553,83.53275299
1519,79.76854706,94.61482239,84.68084717,75.46721649,77.3108902,75.2098465,81.06275177,83.56791687
1520,79.85642242,94.5834198,84.74889374,75.58744049,77.34024811,75.22665405,81.09761047,83.58608246
1521,79.91402435,94.65896606,84.70908356,75.63692474,77.38672638,75.37908936,81.04896545,83.68493652
1522,79.99978638,94.79025269,84.72601318,75.63385773,77.35110474,75.37516022,81.12085724,83.73883057
1523,80.07413483,94.91098785,84.83683777,75.81573486,77.47636414,75.454216,81.23133087,83.79850769
1524,80.1741333,94.90537262,84.819664,75.85150909,77.50762939,75.46547699,81.31963348,83.82466125
1525,80.27316284,95.06608582,84.8832016,75.91072845,77.61081696,75.52268219,81.42720795,83.94477081
1526,80.32027435,95.01707458,84.85168457,76.01618195,77.58552551,75.57878876,81.352005,83.93513489
1527,80.32537842,95.10066223,84.8367157,75.9201889,77.5868988,75.58792114,81.38735199,83.84886169
1528,80.33744049,95.15113068,84.90035248,76.05368042,77.71623993,75.69287109,81.4615097,84.0094223
1529,80.4925766,95.31275177,84.91670227,76.16871643,77.83540344,75.83831024,81.58666229,84.12239838
1530,80.43890381,95.27625275,84.82187653,76.18692017,77.75826263,75.78028107,81.56545258,84.09355927
1531,80.55780792,95.40940857,84.87361908,76.14253998,77.87345886,75.78495026,81.59473419,84.11742401
1532,80.5836792,95.42519379,84.92220306,76.27732086,77.86650848,75.80939484,81.63259888,84.23969269
1533,80.64413452,95.45812988,84.90788269,76.30593109,77.8270874,75.85232544,81.61805725,84.20800781
1534,80.61186981,95.491539,84.91491699,76.24763489,77.9315567,75.9385376,81.66803741,84.14630127
1535,80.60960388,95.5007019,84.89588165,76.2824173,77.89232635,75.86302948,81.67951965,84.23753357
1536,80.72757721,95.61513519,84.97638702,76.39289856,78.01768494,75.92108154,81.75541687,84.24806213
1537,80.70536804,95.69067383,84.85957336,76.4216156,77.99085999,75.94444275,81.74703979,84.30538177
1538,80.78663635,95.65765381,84.93399811,76.37527466,78.11138153,76.01583862,81.80594635,84.34864807
1539,80.79109955,95.59938812,84.90177155,76.45542908,78.02894592,76.01078033,81.74081421,84.31027222
1540,80.78396606,95.76432037,84.93511963,76.44933319,78.06284332,76.03536224,81.8048172,84.3500824
1541,80.8975296,95.79485321,85.0176239,76.61143494,78.15964508,76.12445831,81.85318756,84.39416504
1542,80.85799408,95.78139496,84.96327972,76.51660156,78.12409973,76.12665558,81.86247253,84.40815735
1543,80.84919739,95.66134644,84.94746399,76.51590729,78.14515686,76.07215881,81.81611633,84.37739563
1544,80.83475494,95.83680725,85.00481415,76.64782715,78.14305115,76.1272583,81.8707962,84.47476959
1545,80.88909912,95.79363251,85.04021454,76.57112122,78.17427826,76.12526703,81.88550568,84.47454071
1546,80.82722473,95.74897766,84.98117065,76.53723145,78.10755157,76.2146225,81.79389954,84.39835358
1547,80.871315,95.69529724,84.98979187,76.48808289,78.19326782,76.15235138,81.83503723,84.44836426
1548,80.8066864,95.82083893,85.02825928,76.58060455,78.13440704,76.15802002,81.86761475,84.43247986
1549,80.8132019,95.66871643,84.95363617,76.5290451,78.15319061,76.07694244,81.84570313,84.42910767
1550,80.84851074,95.72083282,85.03535461,76.64533234,78.10613251,76.190979,81.92511749,84.4982605
1551,80.78366852,95.69901276,84.98662567,76.61656952,78.14719391,76.14836884,81.84239197,84.43667603
1552,80.85158539,95.76526642,85.06412506,76.64878082,78.17703247,76.1478653,81.81767273,84.4453125
1553,80.83221436,95.6993103,85.11426544,76.6440506,78.19036865,76.18148041,81.84093475,84.50779724
1554,80.75995636,95.69755554,85.1182785,76.71728516,78.14024353,76.17916107,81.84169769,84.561409
1555,80.79811096,95.74951172,85.12334442,76.61883545,78.2093277,76.20022583,81.87413788,84.57406616
1556,80.81694031,95.70825195,85.13561249,76.66785431,78.15733337,76.20330811,81.81790924,84.53471375
1557,80.84207916,95.68567657,85.03910828,76.6584549,78.11225891,76.2067337,81.80965424,84.51520538
1558,80.86626434,95.79456329,85.13608551,76.73904419,78.20095062,76.2609787,81.94269562,84.58583069
1559,80.77622223,95.75046539,85.08982849,76.74472046,78.1679306,76.24160767,81.78882599,84.53144836
1560,80.85385895,95.84017944,85.16619873,76.69963837,78.19180298,76.27480316,81.9200592,84.62571716
1561,80.86371613,95.835289,85.20684052,76.72650909,78.14190674,76.20385742,81.93785095,84.63751984
1562,80.85439301,95.90502167,85.26074982,76.78092957,78.24727631,76.38477325,81.94497681,84.69068909
1563,80.86608124,95.82283783,85.1607132,76.76664734,78.13074493,76.2080307,81.88337708,84.64472961
1564,80.81352997,95.86312103,85.22550201,76.72111511,78.1242981,76.24752045,81.91316986,84.54079437
1565,80.95923615,95.94554138,85.24291992,76.84355164,78.23335266,76.35626221,81.9461441,84.72392273
1566,80.95361328,96.05610657,85.29484558,76.85347748,78.30271912,76.38291931,81.97299194,84.77479553
1567,80.89968872,96.02238464,85.29214478,76.88700867,78.26324463,76.33291626,81.93973541,84.6882782
1568,80.95146179,96.07115936,85.25444031,76.85837555,78.22694397,76.34873962,81.91362,84.79374695
1569,80.95368195,96.00527954,85.29354095,76.89872742,78.19406128,76.33148193,82.00357819,84.72472382
1570,80.91082764,96.05690002,85.22609711,76.89944458,78.27754211,76.3348465,81.9981842,84.6566925
1571,81.0206604,96.14507294,85.29696655,76.99297333,78.34765625,76.44803619,82.10090637,84.82782745
1572,81.05451202,96.11785126,85.35134888,76.97872925,78.32752991,76.4061203,82.11693573,84.86064148
1573,81.07914734,96.14479065,85.2964859,77.04867554,78.28539276,76.43981934,82.08251953,84.83666229
1574,80.93436432,96.21852875,85.27404022,77.01194,78.39227295,76.44358826,82.08548737,84.8733139
1575,81.06945038,96.18977356,85.27497864,77.10379791,78.3528595,76.49188232,82.00771332,84.78678131
1576,81.03881073,96.12043762,85.25222778,77.05368042,78.35518646,76.43788147,82.06616974,84.81047058
1577,81.09941101,96.2582016,85.26008606,77.1156311,78.37490082,76.5811615,82.13101959,84.93376923
1578,81.17519379,96.22018433,85.25228882,77.01945496,78.38803101,76.51490784,82.13036346,84.84490204
1579,81.19276428,96.37929535,85.26500702,77.17106628,78.4460907,76.55278778,82.18527222,85.00086975
1580,81.11614227,96.24891663,85.25795746,77.11817169,78.43978119,76.54221344,82.1467514,84.98096466
1581,81.12610626,96.33678436,85.22222137,77.21865845,78.41465759,76.60123444,82.18899536,84.99738312
1582,81.22850037,96.39687347,85.19098663,77.25790405,78.44237518,76.62133789,82.19275665,85.02746582
1583,81.15755463,96.34502411,85.17473602,77.31241608,78.46286011,76.70404053,82.15809631,85.0489502
1584,81.27626801,96.39151764,85.28457642,77.28929138,78.572258,76.69368744,82.22970581,85.07598877
1585,81.33950806,96.54259491,85.27228546,77.44204712,78.55869293,76.73825073,82.27036285,85.09280396
1586,81.32984161,96.46588898,85.28201294,77.34143829,78.6067276,76.7170639,82.32119751,85.11004639
1587,81.32846832,96.54899597,85.29428101,77.37683868,78.6028595,76.80877686,82.29527283,85.10740662
1588,81.38430786,96.51150513,85.28984833,77.43829346,78.66236115,76.8118515,82.3176651,85.21577454
1589,81.42697906,96.53242493,85.34576416,77.56547546,78.64170074,76.82781219,82.37315369,85.22512817
1590,81.46365356,96.67410278,85.33866119,77.54150391,78.71861267,76.90945435,82.3881073,85.27561188
1591,81.63510895,96.76689148,85.44639587,77.66732788,78.8687973,76.94682312,82.46556091,85.34220886
1592,81.61934662,96.80366516,85.4389267,77.74988556,78.86010742,77.03195953,82.55146027,85.42579651
1593,81.57930756,96.80084229,85.47425079,77.61184692,78.78195953,76.93330383,82.53376007,85.3024292
1594,81.78670502,96.87017059,85.56351471,77.81124115,78.86846924,76.99303436,82.49892426,85.42095184
1595,81.85813141,97.07636261,85.6139679,77.88860321,78.93455505,77.1439743,82.62765503,85.53700256
1596,81.80467987,97.0871048,85.53302002,77.8950119,78.96572113,77.1519928,82.60597992,85.52659607
1597,81.84952545,97.18511963,85.64500427,77.99621582,79.02078247,77.19615173,82.66563416,85.60513306
1598,81.8694458,97.15848541,85.56830597,77.9808197,78.96064758,77.18989563,82.68190002,85.60908508
1599,81.96265411,97.2930603,85.6399765,78.03376007,79.05449677,77.26818848,82.7854538,85.71070862
1600,82.05164337,97.37136078,85.73180389,78.12086487,79.18144226,77.22067261,82.70140839,85.78573608
1601,82.01690674,97.34220123,85.6187439,78.12355804,79.14883423,77.30729675,82.79675293,85.79302216
1602,82.04325867,97.45735931,85.61936188,78.16142273,79.19168854,77.35361481,82.74849701,85.8666687
1603,82.06381226,97.53513336,85.70594025,78.30102539,79.21324158,77.38806152,82.85309601,85.8759079
1604,82.11693573,97.5295105,85.67626953,78.28794861,79.31965637,77.43438721,82.80249786,85.94096375
1605,82.15687561,97.62876892,85.68663025,78.37886047,79.31407928,77.46056366,82.91385651,85.93846893
1606,82.1297226,97.72860718,85.68900299,78.37201691,79.38154602,77.50074005,82.88924408,85.93097687
1607,82.28491211,97.72671509,85.6445694,78.43264008,79.36129761,77.53560638,82.92281342,86.03538513
1608,82.27046204,97.81030273,85.586586,78.4418335,79.42578888,77.51150513,82.96819305,86.08628845
1609,82.27745056,97.76290894,85.51319122,78.50398254,79.41646576,77.58145905,82.96800995,86.06272125
1610,82.25224304,97.81402588,85.46394348,78.48733521,79.47293091,77.56122589,82.93434143,86.14639282
1611,82.29135132,97.89878845,85.40747833,78.50003052,79.40891266,77.53051758,82.93884277,86.06868744
1612,82.24946594,97.88137054,85.30995178,78.55651093,79.49511719,77.6308136,83.01147461,86.17320251
1613,82.33824921,97.92295837,85.2115097,78.64228058,79.48213959,77.65684509,83.00102997,86.13500977
1614,82.3659668,98.05631256,85.11637115,78.62539673,79.59662628,77.70852661,83.04135895,86.24967957
1615,82.38524628,97.93975067,84.93863678,78.60395813,79.51750946,77.68086243,82.96999359,86.28770447
1616,82.34259033,98.01512909,84.90109253,78.68032837,79.5877533,77.68790436,83.11342621,86.22707367
1617,82.32115173,97.94019318,84.64048767,78.68946838,79.47370911,77.70479584,82.96125793,86.27246857
1618,82.43000793,98.08575439,84.63594818,78.75166321,79.64697266,77.78466034,83.06935883,86.34751129
1619,82.33294678,98.0252533,84.3177948,78.68744659,79.57946777,77.75517273,82.9589386,86.29797363
1620,82.45478058,98.08812714,84.26398468,78.8744278,79.65789795,77.80401611,83.09896851,86.44687653
1621,82.3473053,98.16756439,84.11903381,78.80020142,79.62784576,77.79095459,83.02404785,86.42541504
1622,82.37534332,98.01048279,83.91519928,78.77365875,79.62751007,77.83078766,83.11012268,86.2975235
1623,82.38555145,98.0819931,83.71409607,78.84482574,79.68544769,77.84561157,83.03733063,86.46022797
1624,82.40640259,98.15916443,83.54811096,78.86884308,79.71544647,77.89330292,83.07267761,86.41953278
1625,82.38661194,98.1830368,83.39467621,78.91996765,79.7277298,77.93048859,83.13297272,86.47852325
1626,82.4259491,98.14735413,83.1162796,78.87548828,79.78486633,77.90661621,83.14405823,86.49742889
1627,82.48649597,98.17926788,82.97382355,78.98874664,79.7518158,77.9054184,83.08635712,86.55649567
1628,82.36826324,98.09402466,82.80613708,79.00447845,79.76239014,77.91305542,83.09143829,86.54145813
1629,82.45170593,98.05065918,82.52753448,78.9910202,79.78391266,77.87081909,83.11789703,86.58794403
1630,82.49481964,98.14980316,82.43926239,79.02544403,79.81282806,78.05114746,83.11739349,86.63291931
1631,82.47234344,98.10458374,82.20623016,78.96521759,79.79418182,77.95982361,83.09657288,86.6182251
1632,82.42210388,98.09181976,82.0905838,79.02619934,79.85837555,78.06227875,83.19256592,86.6703186
1633,82.42017365,98.1092453,81.87721252,78.97458649,79.76642609,77.9641571,83.03346252,86.63142395
1634,82.38903046,98.0459137,81.70433807,79.0470047,79.86239624,77.99069214,83.07813263,86.63877106
1635,82.48744965,98.20353699,81.68173218,79.02416229,79.93286133,78.06642151,83.12230682,86.57691193
1636,82.60977173,98.20809937,81.51602173,79.23358917,79.94385529,78.12525177,83.25302887,86.73983765
1637,82.53792572,98.07215881,81.39742279,79.16125488,79.95108032,78.05821991,83.24282837,86.77561951
1638,82.52897644,98.13806152,81.32346344,79.07234192,79.91574097,78.0848999,83.17967987,86.68399811
1639,82.61081696,98.16059113,81.25730896,79.1990509,80.02086639,78.20207214,83.27364349,86.8049469
1640,82.55807495,98.15581512,81.04560089,79.25384521,79.86160278,78.15206146,83.19355011,86.67918396
1641,82.70853424,98.19410706,80.98281097,79.27964783,80.05296326,78.19993591,83.31893921,86.82023621
1642,82.64225769,98.13121033,80.83682251,79.33180237,80.02235413,78.18830109,83.20883942,86.73890686
1643,82.55916595,98.04642487,80.67974854,79.27089691,79.93013,78.19016266,83.21115875,86.66339111
1644,82.67015839,98.02308655,80.65847778,79.35083008,80.0187912,78.22324371,83.35475159,86.74987793
1645,82.68006134,98.07666016,80.60176849,79.31761169,80.01592255,78.25976563,83.33527374,86.78218842
1646,82.64271545,97.97968292,80.41291046,79.30144501,79.97213745,78.18697357,83.21688843,86.75482178
1647,82.67195892,98.01738739,80.37367249,79.29460907,80.05530548,78.27218628,83.40465546,86.74491882
1648,82.68714905,97.9936142,80.2772522,79.3892746,80.03935242,78.30847168,83.38869476,86.81802368
1649,82.56972504,97.87756348,80.09034729,79.31586456,80.02908325,78.29299927,83.27041626,86.70549011
1650,82.71902466,97.87496948,80.03412628,79.37271881,79.997612,78.37184906,83.3317337,86.83860016
1651,82.62846375,97.77010345,79.80380249,79.29355621,80.0171814,78.23337555,83.33254242,86.75056458
1652,82.5989151,97.67182159,79.61351776,79.27935028,79.97698212,78.2664032,83.33776093,86.75619507
1653,82.60372925,97.64299011,79.52190399,79.3928299,80.02809143,78.23905182,83.33740234,86.71871185
1654,82.56697083,97.63322449,79.17986298,79.22255707,79.98040009,78.22425842,83.23786163,86.70860291
1655,82.45677185,97.51068115,79.03547668,79.19380951,79.97616577,78.15976715,83.20365906,86.65940094
1656,82.46071625,97.47888184,78.78837585,79.21048737,79.99121094,78.19950104,83.19613647,86.64862061
1657,82.45503235,97.49443817,78.63155365,79.18546295,79.88848114,78.12879944,83.20666504,86.68624115
1658,82.32395935,97.18891144,78.35160828,79.01702118,79.76053619,78.05700684,83.08896637,86.59104919
1659,82.28266907,97.19959259,78.09796143,79.11749268,79.8242569,78.04489899,83.01313782,86.58480072
1660,82.19921875,97.08596802,77.92392731,79.01387787,79.7154541,77.99143219,83.05420685,86.53772736
1661,82.15021515,96.95545959,77.71370697,78.94511414,79.68763733,77.97740936,82.95049286,86.5345459
1662,82.08200073,96.86901855,77.4955368,78.84999847,79.66625977,77.87921143,82.92642975,86.47473907
1663,82.02586365,96.76700592,77.4032135,78.87850952,79.65085602,77.86512756,82.87982178,86.53239441
1664,81.81764984,96.58008575,77.17262268,78.7220459,79.53909302,77.79147339,82.69454193,86.33015442
1665,81.77880096,96.51741791,77.13447571,78.71839142,79.45740509,77.75286102,82.80384827,86.30464935
1666,81.75325012,96.39488983,77.07186127,78.64227295,79.43222809,77.68863678,82.71289825,86.27711487
1667,81.65071869,96.27159119,77.04442596,78.55228424,79.32535553,77.62254333,82.55029297,86.25148773
1668,81.57982635,96.16080475,76.93991089,78.46703339,79.24319458,77.47076416,82.52281189,86.18859863
1669,81.43264008,96.04130554,77.01545715,78.33992004,79.18360138,77.44033813,82.4199295,86.14937592
1670,81.35214233,95.97322083,77.12773895,78.33867645,79.20755768,77.42324829,82.4681015,86.15129089
1671,81.26548004,95.89265442,77.1499939,78.26701355,79.11295319,77.3291626,82.33095551,86.03614807
1672,81.16048431,95.7131424,77.27574921,78.14849854,79.03459167,77.26896667,82.28640747,86.02561951
1673,81.03312683,95.61334229,77.44863129,78.03869629,78.94234467,77.20807648,82.12837219,86.00793457
1674,80.88908386,95.45955658,77.61048126,77.95681,78.73625183,77.01448822,82.13711548,85.91452789
1675,80.80451202,95.34919739,77.82806396,77.97438812,78.7386322,77.0782547,82.01621246,85.87078094
1676,80.67488098,95.20370483,77.97650909,77.81118774,78.60046387,76.88562012,81.92193604,85.76018524
1677,80.48226166,95.04728699,78.26909637,77.67686462,78.54269409,76.6849823,81.7966156,85.73831177
1678,80.48181152,95.01665497,78.51863098,77.65423584,78.41730499,76.72280884,81.75246429,85.71803284
1679,80.28155518,94.8763504,78.77051544,77.46356964,78.32698059,76.58548737,81.63513184,85.56811523
1680,80.17617798,94.83083344,78.98781586,77.40097046,78.27079773,76.51403809,81.56021881,85.56491089
1681,80.00447083,94.57395935,79.15079498,77.32400513,78.05400848,76.32539368,81.45393372,85.42005157
1682,79.93004608,94.55875397,79.37974548,77.24382019,78.08504486,76.3126297,81.4070282,85.52329254
1683,79.70414734,94.47530365,79.54531097,77.05270386,77.93471527,76.199646,81.31447601,85.37320709
1684,79.62649536,94.39877319,79.72441101,77.04416656,77.85596466,76.13462067,81.20233154,85.30222321
1685,79.48642731,94.1927948,79.84680939,76.93112183,77.67784882,75.97171783,81.09677124,85.19395447
1686,79.37572479,94.20446014,80.08341217,76.75842285,77.61425018,75.88249207,81.06841278,85.15769958
1687,79.12984467,93.92230988,79.90514374,76.5333252,77.42847443,75.71027374,80.8330307,85.01506805
1688,79.03038788,93.81989288,80.2175827,76.50578308,77.33679962,75.60573578,80.69313812,84.90715027
1689,78.80177307,93.715271,80.11369324,76.32714844,77.17457581,75.39450836,80.58660889,84.81648254
1690,78.70466614,93.58382416,80.19516754,76.26203156,77.05860901,75.29408264,80.52192688,84.80760193
1691,78.54170227,93.56554413,80.11668396,76.16191864,76.93845367,75.1886673,80.42448425,84.74235535
1692,78.37355804,93.47821808,80.22598267,75.93798828,76.83441925,74.99353027,80.39579773,84.6234436
1693,78.21175385,93.36761475,80.17427063,75.9046402,76.67824554,74.91316223,80.22350311,84.60386658
1694,78.02169037,93.22715759,79.98892975,75.70148468,76.57608032,74.7592926,79.98045349,84.41921234
1695,78.0459137,93.24436188,80.06188202,75.69035339,76.50749207,74.64303589,80.08216095,84.50520325
