Wavelength,Illy,Mucilago,Cafeina,Ox,Mi,Ch,Go,Verde
780,0.4489448767318678,0.2221125490351341,-0.007855642415401487,0.35788030120458636,0.3168171746915245,0.35458581931357314,0.33570477212947014,0.12183152374921935
781,0.4471784291043268,0.22207293164938702,-0.008144372225807661,0.3563645599264069,0.31659364733201434,0.357577959792835,0.33549627711653107,0.12263185329109572
782,0.44639320284206674,0.22048062103801502,-0.008476388711444294,0.3556990175115906,0.31510465268118937,0.3550722039841141,0.33477959688561953,0.12109186521534543
783,0.44389197520231205,0.21719816689344817,-0.009444074517117151,0.35372876282010135,0.3137404153903507,0.35308057911449886,0.33401300984573123,0.11986496460329965
784,0.4431866612390831,0.21748094148618113,-0.008443796321597308,0.35361542913492405,0.31380029674628074,0.35495638085520165,0.33407643222585004,0.120078541858883
785,0.44071401802623544,0.2151677592702106,-0.009447121839738948,0.3516544714687997,0.31260406473980074,0.3531020949925703,0.33275937065830585,0.1179243974964419
786,0.43872604411847216,0.21534532028637376,-0.010044393311719357,0.3502402306214405,0.30980199277184095,0.35044553154969105,0.33166970368530624,0.11674498259976995
787,0.4368798906764686,0.21360886503538046,-0.009079181691187266,0.3506899331019775,0.31057097374311327,0.3508674992506424,0.3306750594866781,0.11561610773133824
788,0.4382996857255663,0.21239564056456772,-0.008328420231495937,0.3499103414579605,0.31157336114033485,0.35090945838172294,0.3314847802883436,0.11566808588441413
789,0.43425349504521527,0.21123537198964537,-0.009853200527977002,0.34730387421098174,0.3093201282751341,0.34916101937135813,0.3281221513970929,0.11339263284701628
790,0.43260458412093783,0.207300780539994,-0.00999569635497366,0.34621277014591456,0.3072192597347372,0.34689253382066965,0.32846553927862754,0.11374205006116589
791,0.43306126377020693,0.20809410266538886,-0.009639595695213554,0.3463648280106031,0.30773120068253856,0.34760965679794764,0.3293300967487509,0.11324991705842291
792,0.4308488600411857,0.20616481211491178,-0.010847979187078138,0.3447967607002982,0.30711451118332467,0.34715775122273373,0.3292403848119376,0.11238919775967893
793,0.4297487642738218,0.2035215702237574,-0.011581754981711434,0.3400307234549418,0.3050376024296795,0.3436621799502959,0.3249902088096668,0.10972447979989508
794,0.4297179710721022,0.20490073884324334,-0.009997444932759336,0.3426095638664628,0.30450263858237836,0.34511270140820316,0.3266543952025116,0.11094035028980165
795,0.42843373018017794,0.20261256431257313,-0.009813422833937047,0.3422136089806742,0.3043290264734355,0.3441119976198641,0.32695680712826225,0.10974533996286273
796,0.4250686847157237,0.2012086129923869,-0.01025352748422037,0.3395741756599968,0.3018950918712855,0.34342217528867436,0.3249308301601592,0.10871266359631959
797,0.4229760628132069,0.19950691737515536,-0.012010048856636146,0.338293717343904,0.30186395125304677,0.3416186792306872,0.3247488933390519,0.10562848361112165
798,0.4221979730005554,0.19766161842447239,-0.011749259565314585,0.33753377371498217,0.2991996900673126,0.3405884554568155,0.3226872950467048,0.10614318793793731
799,0.4220244410235592,0.19777320016432354,-0.012216756746643576,0.3375156822689154,0.29855387046222837,0.341065836467052,0.32239588042157385,0.10667836919657381
800,0.3489302774327996,0.1904417237235052,0.009711276035500038,0.292207557863992,0.2591286395443788,0.29261762405626124,0.2619316270320513,0.10921356884738098
801,0.3431164782905447,0.1864833603619842,0.011422904838874093,0.2925355733463437,0.262745111051083,0.2893553359260481,0.2679449836957286,0.108196309609492
802,0.34454711830994555,0.18739785794890063,0.005595116430372027,0.2939169019152508,0.25826679226046934,0.2920621917299713,0.2638913728921952,0.1096318794762543
803,0.3452475723551731,0.18913548198601093,0.012663339279157304,0.28998790149444487,0.25633618330310504,0.2922841885087688,0.262395876993333,0.10863470329429648
804,0.3440649460878187,0.18590287513611803,0.011794836931687147,0.29290028961102266,0.26063657699556275,0.29212220857717863,0.2655051105794759,0.10744970359644812
805,0.34273946494717533,0.18514987441457675,0.013801076534997625,0.2908067265077108,0.2579106085970073,0.29092965924012004,0.26928742224326996,0.1107405828552177
806,0.34037470110994694,0.17826456523495793,0.00816053268840844,0.28228445733804786,0.2555076315754976,0.2827635603013354,0.2573232902031102,0.10632692604764693
807,0.3439905009076305,0.18197721822589297,0.010709098619618773,0.28931592186194943,0.2568845417906649,0.28899342213060697,0.2625136924191487,0.10429663050443283
808,0.341264772944855,0.1807924047902778,0.008413825479168358,0.2873869785315324,0.2587946563937089,0.28728379134968973,0.2616409319963715,0.10356203399760067
809,0.3436678820130765,0.18093436153309517,0.011384263097303782,0.28741908908079217,0.2584964390422613,0.28748880922532716,0.26512509746178203,0.10855586361674252
810,0.33844418287249756,0.1777968818062441,0.013934286932645534,0.2859157190338766,0.2600145095444961,0.2880109256624219,0.2639170771715489,0.10267247663036061
811,0.3489758610138647,0.17585347143522845,0.010830119350536016,0.2759848422767739,0.25505115989453353,0.28742753449822445,0.2621858835640105,0.10113023245342312
812,0.33914766007705066,0.17872395213971237,0.01076143605077462,0.28187518263604083,0.2538984751896016,0.2840261912316293,0.25915120505302314,0.10602233217048429
813,0.3362844987639728,0.1769524044810762,0.013595628195679721,0.28102152512023304,0.25733045118645803,0.2876433509027403,0.2645220685598655,0.10377001266477559
814,0.332503974985322,0.1687581669391054,0.008619979754352025,0.2793217805443684,0.24979289393614557,0.2795852924789899,0.2571570042100051,0.10117573720238338
815,0.33706115736211295,0.17503051013453086,0.015597927338481421,0.2805147239148491,0.25163205104359654,0.2839178745579709,0.2604568555180822,0.10282645268511126
816,0.32726963696560474,0.17064930209435225,0.010351226794059754,0.27756217106000425,0.24873557156797088,0.28147107615907285,0.2567762630477608,0.10141898379711156
817,0.33058485659163006,0.17030762837699243,0.008176874071389673,0.2754582954767668,0.24844682180400746,0.28122363890736546,0.2568893309282294,0.09930523886683984
818,0.327888500904036,0.17088535327626664,0.008065805379761981,0.2740527064899678,0.24704389562011886,0.28282462524700036,0.2560334949613585,0.09711491256026816
819,0.32593400508335213,0.16553261039066558,0.012118669319339359,0.2730170317292593,0.24680589380940243,0.27729480119671646,0.2518109966853912,0.09491739561658163
820,0.32739693046944396,0.16722916377659014,0.009135776994851685,0.2704401738632183,0.2468401994440741,0.2765486999119702,0.2524942711327429,0.09616203526769218
821,0.32976477400059334,0.16743929405928903,0.010747985989952635,0.2735734387729196,0.24941440324592024,0.2783942039971621,0.25498690409678804,0.09811399035441015
822,0.3269323278667786,0.1623505762671662,0.00992309830815108,0.2742304811696752,0.24932035417607734,0.2794615247131922,0.2561848874956907,0.09657043908066565
823,0.3286053642697355,0.16333903308596764,0.008940471699951713,0.2736716766409675,0.24520966067619043,0.27697204281313104,0.25450019825206804,0.09561181696078913
824,0.32551902326743565,0.1644839856764566,0.009371119328616784,0.26806935115131325,0.24461304092636293,0.27558430222196684,0.2515654901749549,0.09283481942265781
825,0.32507281332732885,0.16103106700526237,0.006155756596612827,0.27299541151639417,0.24543195019998687,0.2769887518423175,0.25281798620980744,0.09785656501744922
826,0.3189700780244913,0.16040545728665712,0.007806474392906049,0.26256800252437307,0.24377252626245594,0.27547216602803837,0.25125319568970306,0.09363573875670395
827,0.3181859217206984,0.16149703376894364,0.008359371969018925,0.26810860334594544,0.24281191387737966,0.27373934869259986,0.24999037921004197,0.09464912573408646
828,0.318926259867629,0.1589344811602007,0.007324297770230137,0.26793825972827623,0.24550460435378407,0.27734772866519,0.250453326823197,0.09331280310339918
829,0.3181445607057045,0.15850036747591179,0.007310010246817544,0.26526367282588126,0.24180878181352883,0.2705952526646247,0.24716010634084018,0.09120387806169239
830,0.32056909495501973,0.152320412029207,0.006132467550652221,0.2619716608958045,0.2382799066591652,0.2734945037202139,0.24914237273881268,0.08825714669293405
831,0.31705941614984257,0.1551794278354861,0.00897720525149115,0.26637656225014017,0.24152237482199768,0.2728008470084988,0.24694599952410456,0.09158706384844129
832,0.3210354021017283,0.15423893356480534,0.008776223415398965,0.2677606477296719,0.24050385241032934,0.2723677765884449,0.24670135586103425,0.09142111149066579
833,0.31571141418027104,0.15256130021656755,0.0062258328753079795,0.2648280814165078,0.24185946456089313,0.26699249784969536,0.24982725963304375,0.08903985810434567
834,0.31723551103582404,0.15389859054003252,0.005925642988060309,0.26364040268799727,0.23878039696416176,0.2759551923528336,0.24908542349130536,0.08897836376838986
835,0.319583927807056,0.14878692125514492,0.008449737481813768,0.2607356759826751,0.24170159548867431,0.272603421369233,0.24965027735408363,0.0896470126929294
836,0.3160315762131294,0.15268386650878174,0.006488560046642,0.26188081782332207,0.23663807955931326,0.268423302163302,0.24573322954613586,0.08355761841909537
837,0.3166353073905157,0.15219550214296507,0.007392372225509813,0.2587545836541021,0.2379820039652285,0.2683326361557705,0.24681177204419358,0.08787534495328275
838,0.3117381094197498,0.15116316105385996,0.007292724299520437,0.26045404887846324,0.23602943284776856,0.26550077517067416,0.24405077349891569,0.08665722966201295
839,0.3126398646493087,0.15033594123868377,0.006232286541917764,0.262032324388225,0.23934757773984683,0.26747077992422197,0.24824185059666504,0.08858056899064648
840,0.3064158930082257,0.14436590246091918,0.004607889828192935,0.25699015313525453,0.23572388957878965,0.2631947127461234,0.24295514282390718,0.08353476594133857
841,0.3109606876247861,0.14292340131571102,0.007136339672747516,0.25868584023458907,0.2338376765122432,0.26585755769966357,0.2427476472849397,0.08401934285374946
842,0.3082547959390076,0.14641924895239122,0.005364192640440191,0.2561515986632088,0.23327744309131027,0.26743578674839874,0.24252620582247597,0.08362172414347135
843,0.3062778669365409,0.14320856961427508,0.0062882557070673695,0.2575400579171092,0.23298762520600635,0.26428668724033866,0.24261097456566616,0.08183481101261258
844,0.30607119501688307,0.14189653331821916,0.006264589799516829,0.2587448741372118,0.23081668099535113,0.26922869323313336,0.24454937998723403,0.08252864351104972
845,0.30885924178069324,0.1429210069493041,0.0050052999227521155,0.2503540695901094,0.22979427387191342,0.26328258089981227,0.2441800514590573,0.08156426460776633
846,0.3048615366713976,0.13957247221973024,0.006829124720460156,0.2557830825873124,0.22885330773648271,0.26408110319123934,0.24105233698019268,0.08236046852652179
847,0.30181990013282145,0.14359611070690237,0.004360320611256796,0.2550231734930919,0.22966054855366913,0.2603631002978575,0.23881057166224506,0.08122604885471296
848,0.3041083964687876,0.1427553636543668,0.007362647302427083,0.2544585850423968,0.2310729554166493,0.2658416992093786,0.24446219594384266,0.08290934081577817
849,0.30076609699387014,0.13940376180253522,0.006895674001385688,0.2543104411592212,0.22953774087679246,0.26200779141419916,0.24385216496736173,0.08189258136934141
850,0.3015368777094778,0.13566455578966363,0.004076300416957723,0.25200694548805824,0.22779460821889552,0.26044258121829267,0.2372078454679638,0.07974234230430044
851,0.30157781473675005,0.13693643437917125,0.005562091048882278,0.2526568246882517,0.22923897610482258,0.25972376882315973,0.24227503770947978,0.0806257184580299
852,0.2980030718862263,0.13450083880344965,0.0042474798836951155,0.25154514844603626,0.22883355346652645,0.25884877396378325,0.2401123161841867,0.0792339588729225
853,0.2986086625436395,0.1330999108213129,0.003105965082929041,0.24663656956489266,0.22904253385122542,0.2597763149583663,0.2373537303057629,0.07814756856556859
854,0.29967758408903533,0.1335802801873036,0.005486350215919478,0.24811065401115817,0.22873227092447235,0.2591365222982145,0.23858596271380184,0.07903147948596101
855,0.2967292245262503,0.13178502784362456,0.004101352583771423,0.24657307896517922,0.22442037081284494,0.25728074655355937,0.2371119984247203,0.07767524095529432
856,0.29512723813568864,0.1313729943239863,0.0051974683132551824,0.24855037142965752,0.22589548435409168,0.2601074055329766,0.2383006114868822,0.07812349178727884
857,0.29413642467274803,0.13135779443696882,0.0030918156174490896,0.24460934551837044,0.22525010038779758,0.25559852394909277,0.23525976924584802,0.07544988818973031
858,0.29295954430744553,0.13098056910030076,0.0025586778983104352,0.24808246603765838,0.22327868119177174,0.2587082926067181,0.23778890064466918,0.07596921144011803
859,0.29289547678689853,0.13180437185243776,0.004797202245961252,0.24582390797784504,0.2247768790805751,0.25548140582495105,0.23596219718098643,0.0777213647905235
860,0.2907410341933576,0.12722347420062174,0.0026573787439252428,0.24159001452483775,0.22130417430244753,0.2554763040980992,0.23490605003083243,0.07382387570097637
861,0.2916486934402134,0.1277178361261042,0.002287690999641434,0.2429449106073518,0.2198960289698293,0.25564905111842795,0.2338458796697762,0.07323548798593604
862,0.29067651663015726,0.12809633099072992,0.0033020355982005256,0.23932751281346487,0.22352175780062034,0.25589418992455015,0.23511578159380941,0.07522205692338835
863,0.29148941380266424,0.12818525328359875,0.004041617790094376,0.24231596275236678,0.22164772771831043,0.2534598156792298,0.23494492059719008,0.07428593706928965
864,0.2902928121687989,0.12685186250750835,0.003951696650212888,0.24237799446022956,0.2213598008398736,0.25485812314745426,0.2339779756057665,0.07322352596377857
865,0.28970247603067234,0.12555015851037665,0.0029467437836157018,0.24065854736088843,0.22024358666678934,0.2522101189406276,0.23360277267364027,0.0732403512934372
866,0.28563190112231274,0.1230373002864471,0.0013031268165881738,0.23882222868486314,0.2187209486591737,0.24996589855229012,0.2319955709029864,0.07065919970011736
867,0.2883992161521596,0.12374851553687538,0.003775586743996584,0.23893534078880685,0.21921341074497747,0.25257549582817407,0.23342952813671136,0.07190631181764218
868,0.28560941989472743,0.12264424586999856,0.004373607763439091,0.2392765785624864,0.21821067116340132,0.25251557598983454,0.23249070637892144,0.0707488818637585
869,0.28436061422626646,0.12099396374930826,0.0030179723866223807,0.23609759196654334,0.21874257851938483,0.25036353433681846,0.23000312632767828,0.07053542967752069
870,0.28461861959806867,0.12134223594711635,0.0032444803368207875,0.2377643248111614,0.21806401391933838,0.25006085360851316,0.23255692566145147,0.0706011890749012
871,0.2838004451903873,0.11901915660836981,0.001974965116701588,0.23503764341506717,0.21683857030903408,0.24873075407426226,0.2301981459103486,0.06914500509150279
872,0.2832084633319196,0.119067882529728,0.0023877295506953278,0.23356975215691933,0.21514377821121755,0.24671308037793516,0.2298251243183247,0.06920779532329036
873,0.2810899724715994,0.11904748496450956,0.002669013659105879,0.23598404693553143,0.21529421201785381,0.24866172873313253,0.2289534677049656,0.06954451518844507
874,0.2814317060128406,0.11806291791491597,0.0043296981484846064,0.23660014274208407,0.21616711426482604,0.24864337282385485,0.2306999991845009,0.06990819519881275
875,0.27902718207904664,0.11756412961070573,0.0031201149656758798,0.23190018901046505,0.2150880449835073,0.2470184978449128,0.2271993955447702,0.06861056776619945
876,0.2791346637554142,0.11559327736047509,0.001863873789929693,0.23168110187752577,0.2145083000705006,0.24528047090418137,0.22554919600968337,0.06719669216051938
877,0.27865287359118085,0.11426875102766876,0.0026802154423599678,0.23062456731898262,0.21184856313717804,0.24584751431522212,0.22782444908421362,0.06705607942192815
878,0.2763677825905353,0.11412820338624563,0.0027733750424219217,0.2296522553828655,0.212687578253012,0.24588034352226718,0.2267578073341565,0.06635582108986693
879,0.2754696042834659,0.11331490330324612,0.0029351681484153236,0.2285146916015357,0.21224607218359504,0.24426813837110783,0.22589726804511945,0.06697198879342547
880,0.27425777052627787,0.1120918613404418,0.0025487123897731667,0.2286258235308789,0.2117324161395775,0.24355218728427674,0.2247868588814146,0.06565090876607216
881,0.2741365392672366,0.11147385582673275,0.0012073913650516577,0.22816378790091907,0.21066696009219577,0.24366203797585984,0.22428895614302835,0.06557179091364129
882,0.2720877754296993,0.11001631480566365,0.0028073229388041465,0.22800168882202532,0.21053227021006848,0.2419357167387457,0.2244043167280505,0.06565568792749521
883,0.27212382745104735,0.11014272793247826,0.0022705704868357657,0.2268594683560583,0.21032429066802338,0.24297473826863847,0.22414592267320477,0.06508911026153652
884,0.270969572309109,0.10921233323986401,0.0024758278718368665,0.2271851672042664,0.20814271174686172,0.24176790445809915,0.22266408720760822,0.06465795146894937
885,0.26997915638395065,0.10870768432302258,0.002336757947185797,0.22597076827200713,0.20891120147355213,0.2415293954486024,0.22357015658934687,0.06466452703147074
886,0.2705362229037569,0.10777963359385523,0.0021721906205918184,0.22407142620523368,0.20706007459603137,0.23985738806276724,0.2216352808441675,0.06398941926816071
887,0.26841414250109685,0.1071837176525785,0.001962150587562217,0.222861401083148,0.2058191022717546,0.23872723032280985,0.22122007227296447,0.0624172297849408
888,0.2682068108860518,0.10678868787167661,0.002256414902917392,0.22388415906619796,0.2063956958922546,0.23915398136061206,0.2213120613994053,0.0634072185439789
889,0.2664153251999448,0.10537243694783571,0.0026054421613284084,0.2221761268246656,0.20703330800923814,0.23883322560755604,0.2204819972477614,0.06297573359921582
890,0.2663343154558333,0.1047769869380577,0.0015650866530030338,0.22190878158661298,0.20557884353664546,0.23667227706411564,0.22028936539882116,0.062115347392034836
891,0.26511591561745895,0.10438165317456649,0.0022580469734638786,0.22128806959893188,0.20519472174781872,0.23687980503829653,0.21996392919550534,0.06168437959214246
892,0.2636165083449882,0.10333872762189489,0.0021509788994060752,0.22018444454366448,0.20414060574065074,0.23732274103316153,0.21849520190914418,0.06137132790697453
893,0.26328327955819075,0.10249250128812015,0.0017549733414279345,0.21937684692467174,0.20494522064002396,0.2351954144924422,0.21881164217427074,0.06169770839269528
894,0.2625277620664983,0.1024292821976791,0.0016690167889681362,0.21963291271430285,0.20294317302519027,0.23642278610288292,0.21830884444672316,0.06074635793080052
895,0.26190068054393123,0.10070824466267769,0.001494129127374677,0.2171628466256681,0.20227993712355485,0.23407333217517223,0.2166208109110921,0.06089725529325829
896,0.26063289370403675,0.10098881354830369,0.0017005499671525204,0.21799682058080605,0.2026483058317401,0.23493726568018936,0.21693304856943207,0.059835608109610305
897,0.2599298319491188,0.09997651764984794,0.0010705870611547041,0.21586416850745382,0.2008266255680724,0.23328302763576625,0.21587615157630502,0.05971705122325566
898,0.259353203751308,0.09928653993275827,0.0014788684676010355,0.21552314439444542,0.20110443714359172,0.233017824969441,0.2162273743976726,0.059393636865581634
899,0.25788903743577984,0.09910829511132446,0.0019030087816445107,0.21450346756050065,0.1996616064995247,0.23355616455347583,0.21555724295508027,0.0587972254632656
900,0.2570853390239676,0.09846740980895752,0.0014231167460052596,0.21465435873762684,0.20046991788772317,0.23095786838002663,0.21533449429919593,0.05886521521438359
901,0.25642135904173347,0.0973923810517241,0.0018266056641997874,0.21428326658278296,0.199666355331638,0.23204941795919787,0.21458185271038377,0.05878277141630983
902,0.2552537649016442,0.09626272514941503,0.0011247322086376244,0.21314065659638404,0.198308365325512,0.23193449580849523,0.2138854075822454,0.05773989848602623
903,0.2548443593722016,0.095835109294516,0.0009128405881269064,0.21253388245303007,0.19808817087031327,0.23015522285101797,0.21237062337331047,0.057665122227435806
904,0.2543948633331814,0.09484892135299594,0.0008281792433231239,0.21251182999571716,0.1977830746082978,0.22974475472691291,0.2133524265320843,0.05718846129800381
905,0.2540142454350982,0.09510329100897685,0.0011892834177213985,0.21199848056055703,0.19798816454489732,0.22945902614837888,0.2133790167124936,0.0573675070534192
906,0.2521321599014228,0.09388549120787637,0.0008815305698590681,0.21019822814648714,0.19674359485043835,0.22768436045738838,0.21084177478499333,0.05580795035912667
907,0.2511921285513481,0.09250821463577608,0.0003047412366368185,0.20930664681519962,0.1957141627673178,0.22679394455039237,0.21148624946157812,0.05610570479924015
908,0.2503207825305376,0.09229297755361587,0.0006086679099368553,0.2094670941280663,0.19550803870967903,0.22743488786994792,0.2114126261072269,0.055891640173291623
909,0.2493468282514657,0.09170928820349822,0.00013142949115318991,0.20869143294069903,0.19559479124063262,0.22590473735826477,0.20995064571798716,0.05552354052618336
910,0.24973135458012719,0.09117334405672306,0.0009746703731876583,0.2074153209085059,0.19410727405850414,0.2264084034129341,0.20973843322774655,0.055301483098679105
911,0.2481372304671503,0.0902899329678084,0.00029048383120433563,0.20679155004641014,0.19354789442659315,0.22471061258708902,0.20937983345739153,0.0547035957448887
912,0.2470048924719852,0.08959634669612582,-4.943336169827006e-05,0.20582929446485676,0.19269585675145007,0.2245718580035505,0.20818838306809417,0.0543110429995326
913,0.24716236002913883,0.08907370000504611,0.00025484236522843595,0.20517088645629133,0.19312347575679212,0.22391437054771712,0.2080485215429997,0.05428994160194023
914,0.24546448563236134,0.08790747348969075,-0.00034687402046440496,0.2047579499295602,0.19197089526715905,0.22330488876909493,0.20766613856043525,0.05360819008780693
915,0.24440780573081367,0.08805869612711414,0.00032758724667680816,0.2042670696785751,0.19134169552541525,0.22304537580088302,0.20768567469571342,0.05373195283931875
916,0.2442599103552452,0.08672818685420469,-0.0003704792684504632,0.20337489421126165,0.19121106564432044,0.22208859582485463,0.20622348705007765,0.05288865806432841
917,0.24291995435326807,0.08632561582257692,-0.00014079672609712546,0.2025801274183272,0.1903767445832909,0.22205163257087568,0.205822721410148,0.05284513482617692
918,0.24233422692193263,0.08524821521664894,-0.00033654463942012214,0.20153325319262372,0.18946580034814553,0.221282471645027,0.20518143548669743,0.052548970989407806
919,0.24141716551017112,0.0853862935211247,-0.00012383748282962515,0.20181660612809593,0.1894721047790744,0.22082076868065892,0.20542764258918766,0.05250551917337898
920,0.24067809720450284,0.0845372669847273,-0.0001349008787228101,0.20078643034312504,0.18866751302502616,0.22008744138422975,0.20467372696980402,0.05188293840516689
921,0.23962208298128873,0.08353629209413338,-0.0002617793800170354,0.1995021964806829,0.1883009944195435,0.21935051842425723,0.20408735349585894,0.051244247141994936
922,0.23878019601977973,0.0828441371786035,-0.0006418617539902804,0.1988645125185622,0.18787707382411445,0.21881147764557163,0.20331297803832404,0.05125423929104045
923,0.23828045151634125,0.08239771936083651,-0.00041381267849560643,0.19809875840913227,0.1873093612316732,0.21880909216613253,0.20317888303372422,0.05100226899049254
924,0.2374491441508495,0.08209571890628031,-0.0004866981138165194,0.19783647383739145,0.18675003005221114,0.21809727233637544,0.20248478551402282,0.050911319784861186
925,0.23607733430130673,0.0810265519217308,-0.0008215100531678843,0.19728772050738863,0.18614874009409932,0.21682757058830648,0.201900804185273,0.05017555913523797
926,0.23595272739619388,0.08091100948075258,-0.0006396453473702657,0.1966677123777718,0.1863275690484254,0.21703106994555954,0.2020336609180995,0.0503000959091382
927,0.23489967629354092,0.08003621634618852,-0.0007841707532678655,0.19521874632004943,0.18498005193864686,0.21622533017349088,0.20077188415585434,0.04887971545983594
928,0.2339919455350794,0.07950377321751612,-0.0007636972793276797,0.19523115993757245,0.18509770794760172,0.21518078356377313,0.2011089385859497,0.04951627309785578
929,0.23333581545404503,0.07854314260780271,-0.001181541484903459,0.19442104796716686,0.18363255604792683,0.21449594746430023,0.2001150787681396,0.049087753864954564
930,0.23208353867829778,0.07799277852731934,-0.0011742720295200293,0.19358742522585937,0.1836813098588217,0.21405086440309407,0.19933036575862695,0.04869846316660764
931,0.23177776348753354,0.07734395881242917,-0.0011282382716615302,0.19317806273310367,0.18309500901725184,0.2138212158273891,0.19924034762123788,0.04844530369843425
932,0.23098051111349016,0.07711679406852356,-0.0006797097804644991,0.19253761484062215,0.18250813673794486,0.21316923666192555,0.19885223028650967,0.04829644878601491
933,0.22960536653246866,0.07596814577632527,-0.0013824025738480294,0.19157546553705496,0.18151075555822538,0.21232629298327788,0.19778994511309556,0.04761394004381647
934,0.22876327040303113,0.07555878181101439,-0.0014547295999585153,0.19051534433362494,0.18095622451408255,0.21188296804730156,0.19760965075514947,0.047011102122310966
935,0.22852259864836988,0.07506483987067258,-0.0014188649798043684,0.18970404979383448,0.18048086548685438,0.21128611260813912,0.19718967227013584,0.047107959379206754
936,0.22728410437122348,0.07447225236807653,-0.0014386799479848555,0.1896853830321783,0.17982411615330118,0.21063466944412457,0.19610822811895634,0.04680973921086706
937,0.22643491224310908,0.07378071637501216,-0.0016242377699016153,0.1887298831620332,0.17929105923392563,0.20996818926707173,0.19596497062964824,0.04627332561247233
938,0.2262749354023459,0.07274645211529251,-0.002373190701464356,0.18855512610594305,0.17879571274154205,0.2100071206590166,0.19570443918548563,0.04569380425578906
939,0.22582026921934228,0.07227209323825501,-0.0022494987802579303,0.18815344125024902,0.17874320384264708,0.20954903097121713,0.19572882652035584,0.045351383530098266
940,0.22506546772661395,0.07106915945912706,-0.002767497751903658,0.1871004069687019,0.17838975895692144,0.20876537339299883,0.19553984769393207,0.04439586707047383
941,0.2249967652559861,0.07054236765001787,-0.002978387704261287,0.18707828346927302,0.17877190791983089,0.20893355433655736,0.19563076560873705,0.04402366480436393
942,0.22453540514320336,0.07002995677884294,-0.003589084928900199,0.18672614172194169,0.17748867986990735,0.20821701372304902,0.19519267379306693,0.043576094758513984
943,0.22332469790155884,0.06850250993427331,-0.004103520038472475,0.18545310174699936,0.17718478223748346,0.20797850064866386,0.194424988074122,0.042727484794425674
944,0.22311509950570652,0.0685588828743291,-0.003939377135095512,0.18514931613578534,0.1770718405478655,0.20793196890635035,0.19500917135232454,0.04282401295405558
945,0.22264890022824346,0.06766290377832096,-0.004630197829923244,0.18434589812908642,0.17605539291547667,0.20725314663262906,0.19401382572975479,0.04204862790721253
946,0.2217455769778236,0.06678577149412801,-0.004903683009465087,0.18424348624704567,0.17587065892550213,0.2070116398356352,0.19440850194471526,0.04178519602247732
947,0.221332607200456,0.06614976420870389,-0.005163473835736454,0.18327475751814704,0.17499084813082844,0.20640406293764912,0.1939029984379239,0.04097433753720403
948,0.22047112507151634,0.06494290611587661,-0.005959203929358559,0.18241740310643006,0.17474353787171282,0.20582780416005386,0.19320830566168046,0.040394821240708145
949,0.22022526549184618,0.06479067369173674,-0.005326173273736856,0.18220035481597852,0.17454440430991913,0.20585287311652523,0.19304398539104084,0.04021762025233766
950,0.2195063440015932,0.06334526132353613,-0.006270164646054788,0.18118371483851536,0.17374635976673702,0.2051191814961606,0.19272694402976698,0.03928630503062114
951,0.21908336999108746,0.06269616223994756,-0.006336457256900907,0.18044331303551897,0.17338045937750635,0.2046595012532777,0.1922758291041886,0.03888631027599332
952,0.21835063980631042,0.06216309771679707,-0.006452364110976827,0.17994645078854754,0.17226736113998076,0.2039789076026577,0.19204322870325585,0.038350829802326514
953,0.2178910292272458,0.06139449362438154,-0.006452070150575917,0.17983870423003845,0.17266417782804755,0.2039209324700464,0.19203802111027257,0.03847553279832505
954,0.2173613655347557,0.06102650691630562,-0.006708750594790036,0.179003160078808,0.171950700265308,0.20363842780088004,0.1918202349910061,0.03806384138781316
955,0.2166208927257629,0.059837205339545285,-0.006857076484721336,0.17844277486009963,0.17160696854469593,0.20323067495425473,0.19110434689538103,0.03743195613368444
956,0.21544633046379347,0.05909927705210971,-0.007154944694327092,0.1775932514742622,0.17045242909443714,0.20249780462339229,0.19047614354410936,0.03672035705385368
957,0.21454001120195554,0.058499857330326366,-0.007319147842518525,0.1771269874895689,0.1700023903835035,0.20165621880495666,0.19041876159025573,0.036212892970205024
958,0.21456743445734094,0.057925873279801365,-0.007423848454054305,0.1762678994345619,0.16963962954655676,0.20130285874233023,0.1900739620197689,0.036240445531811716
959,0.21366050688549598,0.05720573507354909,-0.007420591364450946,0.17592535549052424,0.16911006779108306,0.20096486445021045,0.18990523066209652,0.03602212571945129
960,0.21366164493751771,0.05665882591859184,-0.00717189259596962,0.1752815061184152,0.16884222958899242,0.20035969098362072,0.1897085627954187,0.03572087834030002
961,0.21199451268690117,0.05531036473547246,-0.007953284191330123,0.1740693790605734,0.16780475572699105,0.19990787962086598,0.18899168986971904,0.03491443082255219
962,0.21170506340544648,0.05491083382821005,-0.007775228128037437,0.1738279820267672,0.1673769847669282,0.19899534324215518,0.18835845505815207,0.03469910920821584
963,0.21072810357010474,0.05434292234006932,-0.0077505249686429245,0.17357945511953599,0.16705267244214883,0.19899971801353233,0.18832619640322346,0.03432414881784407
964,0.21043226194249254,0.05376705222671485,-0.007232084703162389,0.17277819844794395,0.16630490209417048,0.19860579585294347,0.18777474497114754,0.03433365156678736
965,0.20932655190172889,0.05281347750196863,-0.007556463278050263,0.17231372232567788,0.1656260939747769,0.19753285972596668,0.1872109392521355,0.03375855422572438
966,0.20896108151494008,0.05230559223532261,-0.008009269538477692,0.1712262041834265,0.1649449543024868,0.19718338521894507,0.1871072888712395,0.03327721643701098
