Wavelength,Illy,Mucilago,Cafeina,Ox,Mi,Ch,Go,Verde
599,0.743838787613788,0.6747375109819465,0.5063837297949637,0.6750595692554906,0.6449140732078704,0.6499273440842095,0.6333565647756391,0.5877824664627442
600,0.7433972936507993,0.6740773962719862,0.5063696754648196,0.6748195052988566,0.6448263901081114,0.6498939225800581,0.6334581840460469,0.5876242940860583
601,0.7433095475326764,0.6734742839756872,0.5063951209996789,0.6748713282009479,0.6445565849381157,0.6496396163022445,0.6332258186879732,0.5874318307670474
602,0.7426372399656085,0.6726242420675997,0.506231447115985,0.6744970361664525,0.6444313132058677,0.6495510077622022,0.6331863533063855,0.5870673826980479
603,0.7426038190234657,0.6717223283638697,0.5062251298550305,0.6743780073553005,0.644079316542105,0.6494845498682448,0.6330537951111428,0.586759889667287
604,0.7418321340210327,0.6709279266386693,0.5061165141266579,0.673958977772528,0.6439061610358892,0.6492176460328533,0.6329773043913423,0.5864207068791046
605,0.7416352597871925,0.6702750847172734,0.5060824863992367,0.6737987985700159,0.6438391618607573,0.6491412610073554,0.632870971387409,0.5861938845608659
606,0.7410536388779184,0.6694171703647716,0.5060304465885296,0.6736100256392376,0.6436323171409508,0.6490541539620617,0.6327278053419377,0.5858402870385867
607,0.7405800407330304,0.6686597996628433,0.5060998796731929,0.6734433821314195,0.6436235716159115,0.6488762817472317,0.6329926053825476,0.5857851480723516
608,0.7402253946396774,0.6677814246933946,0.5060352330775736,0.6728592088789129,0.6432563977723201,0.648748596678811,0.6324934148072713,0.5854077380744858
609,0.7393433152017863,0.666948151004596,0.5059278773778837,0.6725860993898286,0.6429745547574977,0.6485431536458601,0.6324867544360648,0.5850740548692629
610,0.7389332248379498,0.6661592906096643,0.5058967868759022,0.672262883319716,0.642738076430351,0.6485467351369703,0.632509641313893,0.5847311744964981
611,0.7382897806925243,0.66544974962115,0.5058201880100858,0.6718625044379197,0.6425849192372897,0.6482912240469904,0.6322410150614354,0.5843837630919949
612,0.7378099544974175,0.6645550058228791,0.5058188829454087,0.671644449882767,0.6424530360927686,0.6480408528322434,0.6320817383976605,0.5841065631542166
613,0.737058658709174,0.6636538942873564,0.505746844195046,0.6710052342939894,0.6420882445921641,0.6478335278356112,0.6319059925698298,0.5838020545437836
614,0.7365748636404904,0.6629596844358888,0.5057103278278152,0.6707148457938621,0.642006181083363,0.6478600002051391,0.6319487479986243,0.583477883712646
615,0.7358377290183811,0.6619575218227722,0.5056624631134915,0.6705009549849356,0.6418694631393522,0.6476288338309911,0.6319022732223292,0.5830233778617036
616,0.7353887921703018,0.6611583237547051,0.5056773172704846,0.6699861922639611,0.6415669720340208,0.6473499703783733,0.6316041417426204,0.5827296280388754
617,0.7346131707358791,0.6601357045420334,0.5055801435317168,0.6695762202065924,0.6412366638919432,0.6473906954945567,0.6313589869370517,0.5824582320179421
618,0.7341106878309408,0.6595842629439378,0.5055085408922141,0.6693591058525841,0.6410485059747215,0.647120464808736,0.6313838484424193,0.5820734089183252
619,0.7335657665365176,0.6588945225023001,0.505570448925788,0.6689709168076441,0.6408347470044534,0.6469519872443378,0.6312454758752718,0.5817961536982031
620,0.7331526439646987,0.658118417768888,0.5055019976237367,0.6687259167674788,0.6406898449057996,0.6469385274816553,0.6310872656088974,0.5815831146408899
621,0.7326376110275239,0.6571649809433959,0.5054670829084007,0.6683863707502298,0.640476510953319,0.6466748957507283,0.6309643888241041,0.5811227311146758
622,0.732329570664067,0.6564392800338543,0.505389558114471,0.6681807874994704,0.6401185182213053,0.6468200617602543,0.630972503199029,0.5808500600945169
623,0.7315878205758748,0.6556935206021003,0.5052994758291411,0.6678996846181456,0.6399988784169836,0.6464525531361381,0.6307211284204808,0.5804842219083477
624,0.7311839034467967,0.6548610895924892,0.5051801147613072,0.6673919546655537,0.6397246907970209,0.6462891411292168,0.6307507279533638,0.5800664996321446
625,0.7311306534500644,0.6543254988208405,0.5052143054884891,0.6672724285500979,0.6396960720316378,0.6460942156476754,0.6307497349086131,0.5799391669576489
626,0.7307976300659351,0.6536623628599957,0.5051432277933807,0.6673220111271276,0.6395092253654984,0.6462315372975814,0.6305148004276749,0.5796204583427381
627,0.7302151102049949,0.6530516862609753,0.5050724280942961,0.6668580999117335,0.6391602587733695,0.6459297806222826,0.63045943982038,0.5794012721877785
628,0.7299305349267623,0.652068878314717,0.5050171638487799,0.6664391622702599,0.6387657099451087,0.6457434456379154,0.6302465041232704,0.5789641204712264
629,0.7296095200766982,0.6516147517338168,0.5049620718401407,0.6664565941872138,0.6386672765754303,0.6456418420646655,0.6302344883535675,0.5787486962961161
630,0.7293900246380297,0.6507699663533808,0.5049471251034384,0.6661757085869364,0.6384334137191807,0.6456400076228477,0.6300628474946919,0.5783905766684051
631,0.7290166112731218,0.6502843185885847,0.504831467784614,0.6659371805185086,0.6383267698990123,0.6455373637519706,0.6299907721379893,0.5782778041421873
632,0.7289058783730435,0.6495613409408493,0.5048404873252066,0.6657183042119535,0.6383064820323668,0.6454996412473814,0.6299613905949588,0.578148361227881
633,0.728486956685895,0.6486356874475814,0.5047608659515714,0.6655551023285458,0.6378339468318236,0.6449497237959242,0.6295170572169446,0.5778070453428497
634,0.728306081019664,0.6482930009504476,0.5047094901522716,0.6652818073490853,0.6376959353645744,0.6449811162329784,0.629736406324731,0.5775535786751175
635,0.7278311957414029,0.6474588666306905,0.5045064385224789,0.6650160612464049,0.6375160652149786,0.6447216567866735,0.6294292422254737,0.5771307196389699
636,0.7274049812745564,0.64689006935725,0.5045754788971062,0.6648663689823858,0.6372217368562094,0.6447505666335744,0.6295978072600528,0.5769575173670775
637,0.7271556336705832,0.6463670969468319,0.5045401201492457,0.6645423399852886,0.6371082515338261,0.6446248139731717,0.6293678230803088,0.5768179031370498
638,0.7269163836684351,0.6454064890333523,0.5044022525412807,0.664204419074115,0.6367198070287808,0.6445052270181119,0.6291389885094643,0.5766070580194729
639,0.7264249043266713,0.6448383667588974,0.50435935115255,0.6641441019014196,0.6366325819788542,0.6443344429158784,0.6291519667715236,0.5763234549543349
640,0.7260638536531991,0.644271630675465,0.5043317981099956,0.6639209107045432,0.6364626562139816,0.6443497267349986,0.6290216963116506,0.5761429858269268
641,0.7259819966794323,0.6437396957566824,0.5042729280696517,0.6633578441243175,0.6360991086770673,0.6441186782640379,0.6289226998172108,0.5758834741739274
642,0.7259536783114388,0.6432230814260698,0.5043009069712265,0.6634186558877708,0.6360568120527064,0.6439467330810699,0.6290200779621569,0.5759095036820505
643,0.7252129548990166,0.6424605351336465,0.5042905659417474,0.662954670497861,0.6358575340314676,0.6437953431720895,0.6288120293478324,0.5756348258347007
644,0.7248107195765654,0.64179705006236,0.5041136873061831,0.6627857873887102,0.6356717357843242,0.6436643514319588,0.6287162287459473,0.5753527220378655
645,0.7246761296924287,0.6413043824137109,0.5041247652743268,0.6625863111383697,0.6353698612974055,0.6436204264557843,0.628780972554838,0.5755044877579706
646,0.7239661313418699,0.640352637812491,0.5039492275010421,0.6622646247394661,0.6350332994478786,0.6432296560247585,0.6284289697410408,0.5751400347734084
647,0.7238248517892026,0.6399913156204006,0.504090688384873,0.6623402810207459,0.6351260819915897,0.6433977216429217,0.6284584354519711,0.5753491635166182
648,0.7234608496995037,0.6394117569175505,0.5040121279230898,0.6619311831868182,0.6348577659063098,0.6432104493248987,0.628332024702528,0.5751830828198666
649,0.7228605184774078,0.6386244900168639,0.5038452107127449,0.6615095843255316,0.6344993367685906,0.6428863115668494,0.628063973405572,0.5750119055447787
650,0.7225175574092957,0.6379336327902378,0.5038927509667535,0.6611701843974503,0.6343543669528837,0.6427474592706117,0.6281000963503685,0.5749041694304756
651,0.7221823511893986,0.6373082910389696,0.5038322653490175,0.6610512750496533,0.6342444989198738,0.6425442725530688,0.6278665500587869,0.5748674000109881
652,0.7216936199653791,0.6367133255873668,0.5038406978773246,0.6607347115421182,0.6338256275596506,0.6425452415234348,0.6277829811801835,0.5748255503375481
653,0.7212618626720412,0.6358056022379437,0.503728998515346,0.6604122327116203,0.6335524867322903,0.642438324251493,0.6275806992643483,0.5747718117448934
654,0.7207909916396101,0.6353793350710422,0.5036740138912092,0.6601932373303163,0.6332861549148536,0.6420513484954593,0.6276233234567548,0.5745920190027834
655,0.720498126957455,0.6347998301142431,0.503674083439583,0.659885370132198,0.6332746664824502,0.6420177360432968,0.6275393556352662,0.5746477661813656
656,0.7199052907153076,0.6341030847761473,0.5036683029021419,0.6595572962179977,0.6329996277194265,0.6420069564574967,0.6275037144050102,0.5746877960573904
657,0.7194494783931146,0.6334449066325819,0.5036375386673059,0.6593888912980088,0.6327577835933517,0.6418760552842594,0.6272601379477829,0.5746037645736816
658,0.7188869405242604,0.6327908560994141,0.5035350282800091,0.6585360890159729,0.632339701166084,0.6414036836899423,0.6268462239246478,0.5744621379728907
659,0.7183373751779013,0.6320077256770662,0.5035903300357856,0.6586843124166072,0.6320385165051077,0.6412823751503037,0.6269737620774399,0.5745875538664124
660,0.7180244607511945,0.6315082735197094,0.5036184693081143,0.6582205168230099,0.631938728165538,0.6414084807702722,0.6269735800423593,0.5747148670184656
661,0.7175978114473025,0.6306591642859484,0.5034364677948157,0.6579791271832597,0.6317042537913476,0.6409872359898908,0.6267437179692783,0.5746152231321888
662,0.7165204746416841,0.6298997791549854,0.5032988464037997,0.6574849414745225,0.6311903363711532,0.640785621392062,0.6263611203332062,0.5743768755935874
663,0.7164266528016876,0.6293752132643202,0.5035233064170073,0.6572472706558529,0.6311930350822268,0.6405316647456227,0.6264043468687169,0.5744627636347863
664,0.7155955747785508,0.6285148227104516,0.5033232703197079,0.6567385955208997,0.6309415584998838,0.640314134308685,0.6262118999694806,0.574395531712189
665,0.7152534964291016,0.6278190793349289,0.5033287739088121,0.6564758669645324,0.6306419381763914,0.6402065570970469,0.6261837494985899,0.5743155147261093
666,0.7146397206555695,0.627139975901345,0.5031922614684414,0.656018760130654,0.6303664084980372,0.6398532857162014,0.6256005531825732,0.574043595099269
667,0.7138132767762897,0.6263599024549155,0.5032633967069765,0.6557761406143063,0.6298840460834242,0.639550272097622,0.625586350640068,0.5738506785248627
668,0.7132923799144183,0.6257093312472877,0.5031837186276895,0.6553303549723019,0.6296258387046546,0.6397212057588333,0.6254663639937862,0.5737565941787732
669,0.7127273134850173,0.6250835632207912,0.503107756077083,0.6548517168148832,0.6292567594203167,0.6394213336077572,0.6253612830733467,0.573434959152119
670,0.7121413245796694,0.6242791008168991,0.5030621664317305,0.6545277567378353,0.62919668489515,0.639024482024538,0.6251217508935679,0.5730661625465009
671,0.7115970714511184,0.6234960125406205,0.5031010086453503,0.6541858487396481,0.6289054539652704,0.6387380658002522,0.6247739475785848,0.5728601514996976
672,0.7104786870955915,0.6226886681160714,0.5029789071793985,0.6533861600623456,0.6285163498215539,0.6384253675311017,0.6247611976320694,0.5724233479608438
673,0.7099527154123673,0.6220471633846909,0.5029810952308359,0.6533145011709875,0.6279963894259624,0.6382565102855347,0.6245649442382862,0.5718878217737157
674,0.7094927105148175,0.6215362424180619,0.502900565994675,0.6527689399520609,0.6278581920170887,0.6381802952637797,0.6244877059471401,0.5712692702077107
675,0.7090269806221939,0.6209923314574943,0.5028999550062415,0.652603191335172,0.6277267149050644,0.6379832803176749,0.6243435555335218,0.5709719940964735
676,0.7080532328093168,0.6200333840120266,0.502829638303709,0.652028823969781,0.6274008465857737,0.6376960810616835,0.6240436864438614,0.5704455835750586
677,0.7075127982764082,0.6192501357786707,0.5028992407620023,0.6516041952382116,0.6270577320745038,0.637410877213562,0.6238571240885891,0.5697060540478075
678,0.7068875246389956,0.6186646189966662,0.5027286503309478,0.6511177752277933,0.6267037921564892,0.6370845030283687,0.6235745771314051,0.5689973456303196
679,0.7061303083129895,0.6178696650176937,0.5026686054231061,0.6506414452338821,0.6264949536879787,0.6369805644762905,0.623431589300817,0.5684316076548693
680,0.7056701700211732,0.6172790256690053,0.5026350845856251,0.6501789280713941,0.6261079121282601,0.6364568559198679,0.6232972704692824,0.5677260971505316
681,0.7047276692726022,0.6163765324753191,0.5025791235029438,0.6499311301667903,0.6257819969574758,0.6363392746275434,0.6229425283274407,0.5671542681874225
682,0.7045813866820784,0.6158415736114997,0.5026038500167841,0.6494893100228295,0.6255752219529847,0.6360774557206385,0.6228058922649337,0.5664797417373328
683,0.7038084824268844,0.6153118404966593,0.5024968851034738,0.6492142451839652,0.6252202017394597,0.6359239927666404,0.6227026118737864,0.5660280307247798
684,0.7029271765285643,0.614519212611731,0.502391899176344,0.6486511469376967,0.6248698954396897,0.6356527399057783,0.6224029272714372,0.5653550000556467
685,0.7022921237218857,0.6140000501939374,0.5024639272675427,0.6482478283393539,0.6245263992373119,0.6353306186097596,0.6222750979223738,0.5648566943949914
686,0.7016483221118782,0.6131443480115163,0.5023080091814087,0.6477576247780293,0.6243639498556992,0.635093063749053,0.6219699099650569,0.5642421700252658
687,0.7012090494287448,0.6125365443843712,0.502365096297294,0.6474121730137338,0.6240511800638299,0.6348605009997759,0.6218561540991134,0.5638241564214426
688,0.700310728174184,0.6119440927459074,0.5022769508200365,0.6469097974352452,0.6235450887310631,0.6345212559467494,0.6218997427907664,0.5633682917669498
689,0.6996651150370342,0.610863389780683,0.5021749178096602,0.6464941251958267,0.6233527108480295,0.6341752965976994,0.6213447421009253,0.562905738022906
690,0.6990402415151944,0.6105024979840283,0.5022099085765924,0.6463380562012361,0.6229058733171382,0.6343107568119456,0.6213039207574018,0.5625279845444404
691,0.6987628631364129,0.6099914148448389,0.5021076585660047,0.6456481262888918,0.6227175762865901,0.6337455324258914,0.6212395838703049,0.5619774782809395
692,0.6973947443697448,0.609081225588933,0.5020736595963629,0.645111142029362,0.6224279648499651,0.6334475374195794,0.6209463004047052,0.5616154069090279
693,0.6974978824071478,0.6086338010752614,0.5020811682119868,0.64500882937438,0.6222526159511023,0.633304107930801,0.6206517434311262,0.5613271772261569
694,0.6965621038447262,0.6078970835481736,0.5019717025677678,0.6445794395291881,0.6217023348354117,0.6331223106082773,0.6204537458613936,0.5607781267631395
695,0.6959283950827773,0.6075626342701907,0.5019317906058466,0.6440902147847275,0.6214731060918025,0.63285457038076,0.6203608492304623,0.5606433847866384
696,0.695402627028562,0.6067287478837441,0.5017649750353532,0.6434937898933164,0.6210337886304318,0.632409067798949,0.6200308366148709,0.5601263925170991
697,0.6947319637747819,0.606179022030154,0.5018813781111687,0.6431179773565664,0.6209937888641178,0.6322437392751978,0.6198936450407982,0.5597922353226586
698,0.693802878370495,0.6051829483859732,0.5016387018697944,0.6424247151383581,0.6202328101857404,0.6319011660945405,0.61946212347357,0.5593472320042994
699,0.6935068484577961,0.6048279548639159,0.5017071324290223,0.6423947882461563,0.6201692438482687,0.6317908711767084,0.61961852803676,0.5590620057504169
700,0.6928906680412591,0.6041873761013867,0.501623713109121,0.6419988629514124,0.6199093454677675,0.6317208154606394,0.6192443838042527,0.5587707066232144
701,0.6920320817110771,0.6034635699261567,0.5017390781521893,0.6417209474854687,0.619535403733741,0.6311317879099022,0.6193215289707258,0.5584237503252636
702,0.6913182070374196,0.6029842536941874,0.5014924697080242,0.6410913656658983,0.6190372540475512,0.6308682619758511,0.6189486229139044,0.5579171442471006
703,0.6908839165454286,0.6022751386971354,0.5015883306967861,0.6404151357963489,0.618792414488978,0.6305594197413129,0.61858646919021,0.5575344293808296
704,0.6908585871225854,0.6016979802092072,0.501515460261832,0.6402303882264855,0.6187722843879944,0.6305139803032327,0.6185807217345662,0.5571640248891951
705,0.689619942999092,0.6007835557532034,0.5013333571118208,0.6400399527299958,0.6179248414044338,0.6299160582558396,0.6180813710691881,0.556681408814357
706,0.6888110232711178,0.6004206418857165,0.5014034289309013,0.6394960336310886,0.6178828511838285,0.6301135510089059,0.6180161126174748,0.5564363585244102
707,0.6883128274018113,0.5999858362818342,0.5013936919362167,0.6389766254095255,0.6175191182049421,0.6296182623998111,0.6179357642896756,0.5560921065123006
708,0.6878347439527235,0.5994602024868896,0.5012422793474439,0.6386694255118969,0.6172557240434395,0.6294387685058184,0.6176508519265442,0.5555409307337739
709,0.6872234606595562,0.5988124300044351,0.5010810925428532,0.6379671790063833,0.6170206130431634,0.6290357567616985,0.6173174790807407,0.5552088209969032
710,0.6867229478486206,0.5980591405660001,0.5011464412072423,0.6377830522101694,0.6168951394087018,0.6287038392393897,0.6170607272049102,0.5546823390336393
711,0.686071195697713,0.5975191058535554,0.50109905068506,0.6375915086675122,0.616264857153002,0.6285743784099721,0.6168878217281294,0.5540914316646833
712,0.6851203966214545,0.5968835377609508,0.5009691537139142,0.6368692724754201,0.6158792472531067,0.6282227112593004,0.6166472344938946,0.553839104382057
713,0.6845945411132366,0.5961765633515483,0.5009647993998734,0.6363248082268077,0.6158514203923825,0.6277881159182682,0.6162502178254635,0.5533147911839466
714,0.684331678997215,0.5957402106454786,0.5009687258206937,0.6360505658135187,0.6152535156674649,0.6275820471404088,0.6162129536065551,0.5529544800884146
715,0.6835768018781355,0.595090995535005,0.5008999671854661,0.635623518993117,0.6149940106359428,0.6274352581505787,0.6161334298246732,0.5524515776676389
716,0.6826809191264092,0.5945045305554224,0.5008595159838417,0.6352596418693668,0.6146763972697571,0.6270220138527616,0.6159637732949202,0.5521694965957242
717,0.6823501244388996,0.5941878341721195,0.5009211022216933,0.635198310862657,0.6144466574965494,0.6268872264989153,0.6157642952148802,0.5517732613744681
718,0.6817175813357608,0.5936077485342207,0.5007580764029939,0.6343649229210471,0.6139543704318084,0.6263280780536299,0.6153821430234223,0.5512984508094093
719,0.6811702659065157,0.5928799377375754,0.5007007103864063,0.6341429614580978,0.6137873380895421,0.6262146447165302,0.614978802686889,0.5508120231214483
720,0.6805098492227648,0.5924916138067856,0.500799369292813,0.6339643852289234,0.6135072402834147,0.6261847353747221,0.6150917725299623,0.5505418244975102
721,0.6802207451422533,0.591878939937884,0.5006841752182388,0.6334923407778499,0.6133465256368461,0.6258981816358814,0.6149189997822495,0.5501810799562318
722,0.6794715975448916,0.5914372167828191,0.5006675182908055,0.6329295284992404,0.6130275824994875,0.6254050817840585,0.6144537367760932,0.5498265513646018
723,0.6786319360116178,0.5908016495086162,0.5007255700798344,0.6324426807678035,0.6126304560363541,0.625298787956148,0.6142692098532679,0.5495444253401854
724,0.6779923872173803,0.5902130259451039,0.500627516506668,0.6320768870376134,0.6123924325331189,0.6250018630885327,0.6141690339171596,0.5489835724590145
725,0.6776819027813583,0.5896934130618778,0.5005929621953064,0.6314822468318836,0.6118200320906457,0.6247678644064154,0.6140745070919169,0.5488304622584913
726,0.6771574698984789,0.5892429389773659,0.5004967473594931,0.6312237916534887,0.6116172576766304,0.6247694541098,0.6137405478557302,0.5484974693097335
727,0.6762694287321527,0.5886528246428003,0.5004524104993298,0.6311739562012169,0.6114691092538168,0.6243449936853207,0.6136225863337359,0.5479664845935337
728,0.6753140549618872,0.5879963190054787,0.5003341058033178,0.6304297296578992,0.610658450595643,0.6237361660191049,0.6129693422166851,0.5475265675205683
729,0.6755190608150151,0.58746142495848,0.5003968988807014,0.6300602440028957,0.6104967142757454,0.6237080157457027,0.6131905857983114,0.5473041701266526
730,0.6744550903583606,0.5870435676843986,0.500303726775826,0.6298328865328355,0.6100568297599409,0.6233449926724332,0.6128671968440172,0.5469602506940963
731,0.6740771737524822,0.5865754618290548,0.5002222992251123,0.6291960095064787,0.610229842440412,0.6229487343826415,0.6126684065115332,0.5466333885638224
732,0.6731185417319979,0.5859975127257786,0.500115958493806,0.6286701910894253,0.6097370301917,0.6223245174741885,0.6124190108631019,0.5460672620797133
733,0.6725584832260971,0.5853775181888439,0.500200784908564,0.6284696233779768,0.6095323604706916,0.6223951964516197,0.6121890254144339,0.5463293776262167
734,0.672068632465628,0.5847957355259527,0.5000644068240495,0.6277134858051109,0.608964845841599,0.6220089885234455,0.611644389669414,0.545606904403446
735,0.6717766612330772,0.5843309169714302,0.500207670485599,0.6275926310177358,0.6086145080412251,0.6220555658398973,0.6117482419485198,0.5454073061851774
736,0.6707411508757318,0.5838436865329997,0.5000636441010405,0.6272847303668091,0.6081435975532796,0.6214700053476913,0.6114083340028083,0.5450325198526692
737,0.670210658766259,0.5829865716084575,0.49996549046795064,0.626589032203056,0.60776127623486,0.6214649372906188,0.6109202720717076,0.5447294616098448
738,0.6700741032071865,0.5826235574884281,0.49991870791297,0.6263014441446201,0.6074952975861077,0.6208826442201372,0.6109293321190505,0.5443524309128018
739,0.6685550510162981,0.5819327194373396,0.4996539371813756,0.6257828646577881,0.6075150768621838,0.6205435851104686,0.6105240298392748,0.5436433600479863
740,0.6685173652405514,0.5817199713487056,0.4998742613783895,0.6254241074520084,0.6072068638513219,0.6202482795861914,0.6105052123285224,0.5437573995649675
741,0.668090379533872,0.5811123569115407,0.4999208013802944,0.6251623286099021,0.6067309689908273,0.6203223733562332,0.6104628993720047,0.5436098190376265
742,0.6671205644044774,0.5805159090504897,0.4996575240545888,0.6247129525822174,0.606133724529019,0.6199724958025795,0.6099886288397816,0.543086289573948
743,0.6665679150765131,0.5800396096552844,0.4995946819442943,0.624091751046964,0.6060577092536431,0.6196813079742501,0.6100270881271074,0.5429280179826532
744,0.6666954994005302,0.5796724100912108,0.4997689036688287,0.6240479730423999,0.605910782360192,0.6195279049465158,0.6101685134634898,0.5425196092410887
745,0.6654811637302026,0.5790317478662156,0.4994474171716484,0.6231672725692363,0.6050163528427549,0.618857052626919,0.6091412944729873,0.5420385010226995
746,0.6647592604989334,0.57851416013195,0.49949745559670633,0.6231347133044811,0.604898552390609,0.6190365460489079,0.6089053254067368,0.5418800696718886
747,0.6647721209439867,0.5780045716695971,0.4995518088336895,0.6224572011914689,0.6049021765081009,0.6184691895533251,0.608868462245018,0.5414952428024704
748,0.6639748764668099,0.5778529193344056,0.4997204185465718,0.6222772226949058,0.6046368733482423,0.6183838527571215,0.6088945058115176,0.5412813834746831
749,0.662863575734086,0.5771382763166081,0.4994457314611885,0.621828862796537,0.6044090191054241,0.6180328085844681,0.6088663213839673,0.541019661198258
750,0.6628313308465084,0.5763711706377996,0.4995432371289584,0.6211856613222774,0.6041125525973408,0.6177336037362692,0.6085563292667324,0.5406746057545266
751,0.6620379619759666,0.576001893908998,0.4993727216566835,0.6208757562246592,0.6034786789932086,0.6175642312156054,0.6083065779627548,0.540424612206856
752,0.6613178385704105,0.5759898041805499,0.4994079150408537,0.6207372594858543,0.60367384603396,0.6171889056028528,0.6078236576229294,0.5403530121978157
753,0.660664242996884,0.5754669553357167,0.49915060077462076,0.6199873691846056,0.6029742154053063,0.616736088448022,0.607472511816482,0.5398597779501528
754,0.6599885440338634,0.5748127308663944,0.49904861860029137,0.619382006273642,0.6027718324321555,0.6165428722138755,0.6074481986130343,0.5396681451745174
755,0.6596948942037348,0.5743413497253488,0.4992469467979676,0.6196821595362585,0.602469787245589,0.6162807136321158,0.6071538369529259,0.539593356098203
756,0.6588199304673187,0.5735649548327876,0.4990954384425263,0.6189515294355132,0.6017774460214992,0.6155523716519025,0.6068189738508919,0.5387673293891132
757,0.6581932905844533,0.5731330222289628,0.4990974437836086,0.6186471196905106,0.6017862444609902,0.6155111632400848,0.6067142844169299,0.538779025240067
758,0.6579851516264283,0.5725896190214224,0.49907832569152233,0.6181660111011208,0.6010598900257352,0.6149837383852114,0.6062237933464845,0.5382134911203915
759,0.6567661572456189,0.5724596538889287,0.498931810386184,0.6172924275317597,0.6007365798402097,0.6150784347323746,0.606199304519022,0.5381505569636276
760,0.6561456224244255,0.5716811249562121,0.49891417935440446,0.6171421951133813,0.6011100009705708,0.6147612810787507,0.6059546359587945,0.5378663330161039
761,0.6548450465913871,0.5704855017074045,0.49857147700417503,0.6160239076031051,0.5999329821973233,0.6139253516691946,0.6050322153446365,0.5372540552623094
762,0.6552749874484656,0.5709430958570451,0.49900877672141664,0.616435215644468,0.599584761610952,0.6135113920826234,0.6053230096695191,0.5371495088353936
763,0.6540076239275565,0.5704042357969543,0.49868029567068506,0.6158976480099081,0.5995793867836207,0.6134702465616606,0.6051684676721163,0.5368164015639113
764,0.6543607471495736,0.5700133177223685,0.49891477537628576,0.6156721984142386,0.5995999021300318,0.6137730042727804,0.604956013855506,0.5369816054287166
765,0.6540780470033065,0.5696209448661144,0.49892250032733165,0.6152123477242712,0.5990316376582264,0.6134767644565666,0.6047637556095928,0.5364939160292728
766,0.6526541948029517,0.5690788245583854,0.4986414045856116,0.6147200653476305,0.5990242298197854,0.6129726731302354,0.6043803813601295,0.5362123188659196
767,0.6522863121574873,0.5686391121656422,0.49869763591870775,0.6143557012487509,0.5987280888494995,0.6123884543201732,0.6041934778118799,0.5359661801876199
768,0.6521313474387318,0.5682648691895521,0.49864750665632596,0.6136940856677895,0.5983691189461432,0.6122169105202807,0.6038250892273029,0.5356644585412493
769,0.6511099218110106,0.5679446353398989,0.49869524228194745,0.6141569432280558,0.5976604373336333,0.6124445247766627,0.6041876838599867,0.535389965765506
770,0.6508829306942882,0.5674333701549332,0.49865636780249745,0.613194273448867,0.5978040021197242,0.6117410382591872,0.60341950440939,0.5352927865235448
771,0.6501105519610303,0.567055109700047,0.4986600785650181,0.6130384978961044,0.5977169191868871,0.6116196273397297,0.603452754418301,0.5349829835860289
772,0.6495580713566631,0.566085352174823,0.498297030419709,0.6122086496308512,0.5968011595826267,0.6104364091148357,0.6030560444441043,0.5345734926760186
773,0.6479961560550183,0.5657329051463338,0.49814062877097487,0.6113549854326881,0.5959787380130397,0.6100731048924846,0.602954300461129,0.5340627922892498
774,0.6484824650021608,0.5655868672221921,0.4983011689522077,0.6111443755950466,0.5959784909540147,0.6103400774847868,0.6026504709105538,0.5340997033902369
775,0.6479017595390262,0.5649327855099598,0.49807170564657455,0.6109114267875864,0.5954160974642863,0.6097861671076272,0.6017509114054543,0.5337625993232408
776,0.6466191668850877,0.5641478413015373,0.4980632602539223,0.6104136313946036,0.5950864890858798,0.6094712522114069,0.601760387281274,0.5334485284690842
777,0.6459281176848751,0.5640898507585237,0.4978234943065454,0.6096862944015081,0.5949401997388621,0.6089343603509922,0.6013182369462593,0.5331821277922525
778,0.64618819630059,0.563665880333103,0.49826565446556437,0.6093337087314908,0.5948431693738613,0.6091855230244648,0.601440506084167,0.5331822156189494
779,0.6452710152457385,0.5629365522595947,0.49807702695428213,0.6088956115440916,0.594691473023065,0.6088034304512436,0.6014966429101456,0.5327168027243602
780,0.6447224118592007,0.5624653008587784,0.4980437731056324,0.6089690055685684,0.5941125259620748,0.6077497153834084,0.6008549344214023,0.5324335982873114
781,0.6439889931611372,0.5624527674960831,0.4979721646664327,0.6084074215114426,0.5940336380548444,0.608856904936484,0.6007796715934468,0.5326605768575742
782,0.643663507284684,0.5619494858119005,0.4978898460646375,0.6081611643183756,0.5935086719726,0.6079294194079887,0.6005211070737235,0.5322239983354013
783,0.6426289075464485,0.5609148372130003,0.49765007779094655,0.6074333180436436,0.5930285047017178,0.6071942484364711,0.600244783368567,0.5318766903298541
784,0.642337764651933,0.5610038194114756,0.4978979256633763,0.6073915035990408,0.5930495646929502,0.6078866167207564,0.6002676349288375,0.531937116664868
785,0.6413191752895687,0.5602767460044962,0.49764932310557897,0.6066689190409459,0.5926291388427449,0.6072021811185003,0.5997934445700543,0.5313282838743506
786,0.6405025820310819,0.5603324897343527,0.4975014498821167,0.6061488578889794,0.5916466566186233,0.6062242982127534,0.5994016905459182,0.5309955320764079
787,0.6397461039847847,0.5597878204986757,0.4977404619554256,0.6063141310237515,0.5919159576745336,0.6063794143560963,0.5990445453312986,0.5306774294255256
788,0.6403277189994037,0.5594078995845723,0.49792652930974907,0.6060276754195069,0.5922673671361778,0.606394842953065,0.5993352581901018,0.5306920678405808
