Batch,scan003
537.0,67.839
538.0,67.440
539.0,67.522
540.0,68.065
541.0,68.649
542.0,68.802
543.0,68.558
544.0,68.744
545.0,69.332
546.0,69.408
547.0,69.223
548.0,69.375
549.0,69.410
550.0,69.248
551.0,69.462
552.0,69.817
553.0,69.951
554.0,70.027
555.0,69.985
556.0,70.100
557.0,70.434
558.0,70.326
559.0,70.463
560.0,71.392
561.0,71.724
562.0,71.356
563.0,71.211
564.0,71.196
565.0,71.496
566.0,71.858
567.0,71.675
568.0,71.473
569.0,71.479
570.0,71.485
571.0,71.807
572.0,72.298
573.0,72.495
574.0,72.500
575.0,72.315
576.0,72.262
577.0,73.096
578.0,73.680
579.0,73.130
580.0,73.000
581.0,73.509
582.0,73.712
583.0,73.765
584.0,73.729
585.0,73.559
586.0,73.562
587.0,73.819
588.0,73.988
589.0,73.799
590.0,73.736
591.0,74.122
592.0,74.264
593.0,74.025
594.0,74.070
595.0,74.359
596.0,74.604
597.0,74.755
598.0,74.580
599.0,74.335
600.0,74.474
601.0,74.642
602.0,74.621
603.0,74.725
604.0,74.841
605.0,74.845
606.0,74.915
607.0,75.034
608.0,75.102
609.0,75.120
610.0,75.191
611.0,75.396
612.0,75.570
613.0,75.582
614.0,75.603
615.0,75.713
616.0,75.744
617.0,75.742
618.0,75.766
619.0,75.655
620.0,75.540
621.0,75.667
622.0,75.873
623.0,75.956
624.0,75.980
625.0,76.059
626.0,76.139
627.0,76.215
628.0,76.395
629.0,76.458
630.0,76.273
631.0,76.116
632.0,76.076
633.0,76.203
634.0,76.543
635.0,76.732
636.0,76.689
637.0,76.765
638.0,76.852
639.0,76.790
640.0,76.785
641.0,76.928
642.0,77.194
643.0,77.394
644.0,77.382
645.0,77.302
646.0,77.246
647.0,77.261
648.0,77.162
649.0,76.983
650.0,77.265
651.0,77.644
652.0,77.573
653.0,77.568
654.0,77.764
655.0,77.734
656.0,77.577
657.0,77.650
658.0,77.916
659.0,77.990
660.0,77.748
661.0,77.555
662.0,77.642
663.0,77.857
664.0,78.060
665.0,78.193
666.0,78.218
667.0,78.194
668.0,78.246
669.0,78.390
670.0,78.455
671.0,78.324
672.0,78.231
673.0,78.444
674.0,78.727
675.0,78.779
676.0,78.565
677.0,78.242
678.0,78.165
679.0,78.289
680.0,78.365
681.0,78.664
682.0,79.051
683.0,79.014
684.0,78.827
685.0,78.699
686.0,78.509
687.0,78.538
688.0,78.793
689.0,78.911
690.0,78.849
691.0,78.775
692.0,78.733
693.0,78.676
694.0,78.731
695.0,78.941
696.0,79.017
697.0,78.959
698.0,79.016
699.0,79.075
700.0,78.900
701.0,78.585
702.0,78.579
703.0,78.948
704.0,79.078
705.0,78.916
706.0,79.020
707.0,79.188
708.0,79.066
709.0,78.965
710.0,78.905
711.0,78.876
712.0,79.125
713.0,79.211
714.0,79.028
715.0,79.200
716.0,79.454
717.0,79.274
718.0,78.940
719.0,78.862
720.0,79.081
721.0,79.212
722.0,79.174
723.0,79.259
724.0,79.491
725.0,79.651
726.0,79.444
727.0,79.157
728.0,79.193
729.0,79.340
730.0,79.522
731.0,79.476
732.0,79.229
733.0,79.451
734.0,79.769
735.0,79.568
736.0,79.341
737.0,79.513
738.0,79.725
739.0,79.644
740.0,79.538
741.0,79.509
742.0,79.365
743.0,79.278
744.0,79.357
745.0,79.370
746.0,79.202
747.0,XXX.XXX
748.0,XXX.XXX
749.0,XXX.XXX
750.0,XXX.XXX
