Batch,scan002
537.0,91.667
538.0,92.256
539.0,92.534
540.0,92.378
541.0,91.936
542.0,91.713
543.0,91.668
544.0,91.559
545.0,91.999
546.0,92.480
547.0,92.302
548.0,92.382
549.0,92.816
550.0,92.919
551.0,92.765
552.0,92.461
553.0,92.393
554.0,92.752
555.0,92.840
556.0,92.516
557.0,92.257
558.0,92.454
559.0,93.280
560.0,94.061
561.0,93.996
562.0,93.436
563.0,93.377
564.0,93.813
565.0,93.717
566.0,93.013
567.0,92.566
568.0,92.670
569.0,92.983
570.0,93.258
571.0,93.792
572.0,94.482
573.0,94.525
574.0,94.279
575.0,94.322
576.0,93.990
577.0,93.621
578.0,93.917
579.0,94.443
580.0,95.000
581.0,95.371
582.0,95.444
583.0,95.613
584.0,95.808
585.0,95.654
586.0,95.412
587.0,95.480
588.0,95.559
589.0,95.612
590.0,95.818
591.0,95.841
592.0,95.847
593.0,96.195
594.0,96.437
595.0,96.242
596.0,95.969
597.0,96.050
598.0,96.285
599.0,96.210
600.0,96.055
601.0,96.105
602.0,96.322
603.0,96.571
604.0,96.513
605.0,96.295
606.0,96.245
607.0,96.237
608.0,96.308
609.0,96.480
610.0,96.549
611.0,96.489
612.0,96.427
613.0,96.522
614.0,96.670
615.0,96.630
616.0,96.582
617.0,96.709
618.0,96.669
619.0,96.387
620.0,96.250
621.0,96.283
622.0,96.445
623.0,96.662
624.0,96.776
625.0,96.948
626.0,97.022
627.0,96.868
628.0,96.764
629.0,96.611
630.0,96.433
631.0,96.651
632.0,96.923
633.0,96.768
634.0,96.666
635.0,96.769
636.0,96.813
637.0,97.105
638.0,97.374
639.0,96.935
640.0,96.547
641.0,96.919
642.0,97.257
643.0,97.280
644.0,97.230
645.0,96.935
646.0,96.846
647.0,97.094
648.0,97.146
649.0,97.138
650.0,97.180
651.0,97.278
652.0,97.445
653.0,97.475
654.0,97.453
655.0,97.260
656.0,97.001
657.0,97.032
658.0,97.096
659.0,97.233
660.0,97.441
661.0,97.263
662.0,97.022
663.0,97.128
664.0,97.349
665.0,97.544
666.0,97.580
667.0,97.414
668.0,97.483
669.0,97.728
670.0,97.613
671.0,97.190
672.0,96.910
673.0,97.177
674.0,97.609
675.0,97.453
676.0,97.103
677.0,97.205
678.0,97.447
679.0,97.511
680.0,97.674
681.0,97.961
682.0,97.898
683.0,97.485
684.0,97.165
685.0,97.134
686.0,97.477
687.0,97.808
688.0,97.695
689.0,97.573
690.0,97.545
691.0,97.488
692.0,97.807
693.0,98.029
694.0,97.641
695.0,97.327
696.0,97.548
697.0,97.786
698.0,97.556
699.0,97.567
700.0,98.196
701.0,98.551
702.0,98.323
703.0,97.959
704.0,97.926
705.0,98.195
706.0,98.239
707.0,98.060
708.0,98.064
709.0,98.355
710.0,98.360
711.0,97.984
712.0,98.187
713.0,98.731
714.0,98.409
715.0,97.776
716.0,98.010
717.0,98.545
718.0,98.595
719.0,98.384
720.0,98.209
721.0,98.222
722.0,98.053
723.0,97.574
724.0,97.792
725.0,98.597
726.0,98.777
727.0,98.396
728.0,98.098
729.0,98.125
730.0,98.325
731.0,98.302
732.0,98.078
733.0,98.066
734.0,98.429
735.0,98.525
736.0,98.029
737.0,97.768
738.0,97.957
739.0,98.182
740.0,98.541
741.0,98.578
742.0,98.232
743.0,98.483
744.0,98.790
745.0,98.373
746.0,98.051
747.0,XXX.XXX
748.0,XXX.XXX
749.0,XXX.XXX
750.0,XXX.XXX
