nm,75,15,18,225
293.5,0.252,0.507,0.485,0.612
294.0,0.251,0.504,0.482,0.61
294.5,0.25,0.502,0.482,0.608
295.0,0.249,0.5,0.48,0.605
295.5,0.249,0.499,0.479,0.603
296.0,0.248,0.497,0.476,0.6
296.5,0.246,0.495,0.472,0.597
297.0,0.245,0.494,0.468,0.595
297.5,0.244,0.493,0.468,0.593
298.0,0.244,0.492,0.468,0.591
298.5,0.243,0.492,0.466,0.589
299.0,0.242,0.491,0.465,0.587
299.5,0.241,0.491,0.467,0.585
300.0,0.241,0.49,0.466,0.584
300.5,0.24,0.489,0.461,0.582
301.0,0.24,0.488,0.459,0.581
301.5,0.239,0.488,0.459,0.58
302.0,0.239,0.488,0.457,0.579
302.5,0.239,0.487,0.457,0.577
303.0,0.238,0.487,0.457,0.575
303.5,0.238,0.487,0.458,0.574
304.0,0.237,0.488,0.458,0.574
304.5,0.237,0.488,0.457,0.574
305.0,0.237,0.488,0.457,0.574
305.5,0.237,0.487,0.455,0.573
306.0,0.237,0.486,0.454,0.572
306.5,0.238,0.485,0.455,0.572
307.0,0.238,0.485,0.458,0.572
307.5,0.238,0.484,0.458,0.572
308.0,0.238,0.484,0.457,0.573
308.5,0.237,0.484,0.456,0.573
309.0,0.237,0.483,0.456,0.573
309.5,0.238,0.483,0.457,0.573
310.0,0.238,0.483,0.457,0.573
310.5,0.238,0.482,0.458,0.574
311.0,0.239,0.481,0.458,0.575
311.5,0.239,0.48,0.459,0.576
312.0,0.24,0.48,0.46,0.578
312.5,0.239,0.48,0.463,0.579
313.0,0.239,0.481,0.464,0.58
313.5,0.239,0.482,0.463,0.582
314.0,0.24,0.482,0.464,0.583
314.5,0.242,0.481,0.466,0.585
315.0,0.243,0.481,0.467,0.586
315.5,0.243,0.48,0.469,0.587
316.0,0.242,0.481,0.47,0.587
316.5,0.24,0.482,0.469,0.588
317.0,0.24,0.484,0.47,0.589
317.5,0.242,0.484,0.472,0.589
318.0,0.243,0.485,0.471,0.59
318.5,0.245,0.485,0.47,0.591
319.0,0.246,0.486,0.472,0.593
319.5,0.246,0.487,0.472,0.594
320.0,0.246,0.488,0.47,0.594
320.5,0.246,0.488,0.47,0.593
321.0,0.246,0.488,0.473,0.592
321.5,0.245,0.49,0.474,0.592
322.0,0.245,0.493,0.471,0.592
322.5,0.246,0.495,0.469,0.592
323.0,0.246,0.496,0.468,0.591
323.5,0.246,0.496,0.468,0.591
324.0,0.245,0.496,0.469,0.59
324.5,0.244,0.496,0.467,0.588
325.0,0.243,0.498,0.463,0.586
325.5,0.243,0.499,0.462,0.584
326.0,0.244,0.499,0.464,0.582
326.5,0.244,0.499,0.463,0.58
327.0,0.243,0.5,0.458,0.577
327.5,0.241,0.5,0.455,0.574
328.0,0.238,0.5,0.453,0.571
328.5,0.236,0.501,0.451,0.568
329.0,0.235,0.502,0.45,0.565
329.5,0.235,0.503,0.448,0.561
330.0,0.235,0.504,0.447,0.557
330.5,0.234,0.505,0.443,0.553
331.0,0.231,0.506,0.437,0.549
331.5,0.228,0.507,0.433,0.544
332.0,0.224,0.508,0.429,0.54
332.5,0.221,0.508,0.427,0.536
333.0,0.219,0.508,0.424,0.531
333.5,0.218,0.509,0.418,0.525
334.0,0.217,0.51,0.41,0.517
334.5,0.216,0.511,0.406,0.51
335.0,0.214,0.512,0.405,0.504
335.5,0.211,0.512,0.402,0.499
336.0,0.208,0.512,0.397,0.495
336.5,0.205,0.512,0.389,0.491
337.0,0.203,0.512,0.384,0.487
337.5,0.201,0.511,0.383,0.481
338.0,0.2,0.511,0.377,0.474
338.5,0.198,0.51,0.371,0.465
339.0,0.195,0.51,0.367,0.454
339.5,0.19,0.509,0.358,0.444
340.0,0.184,0.507,0.351,0.434
340.5,0.177,0.506,0.347,0.427
341.0,0.17,0.51,0.34,0.424
341.5,0.163,0.516,0.344,0.424
342.0,0.157,0.521,0.345,0.421
342.5,0.155,0.52,0.326,0.412
343.0,0.158,0.517,0.309,0.398
343.5,0.166,0.513,0.313,0.383
344.0,0.172,0.51,0.317,0.372
344.5,0.171,0.511,0.304,0.367
345.0,0.167,0.513,0.296,0.367
345.5,0.162,0.514,0.309,0.365
346.0,0.158,0.51,0.307,0.36
346.5,0.152,0.503,0.281,0.35
347.0,0.142,0.499,0.274,0.34
347.5,0.133,0.502,0.275,0.332
348.0,0.128,0.509,0.257,0.325
348.5,0.128,0.517,0.249,0.318
349.0,0.13,0.524,0.264,0.311
349.5,0.132,0.527,0.27,0.306
350.0,0.131,0.528,0.26,0.301
350.5,0.131,0.527,0.243,0.296
351.0,0.131,0.525,0.224,0.29
351.5,0.131,0.524,0.213,0.282
352.0,0.128,0.523,0.218,0.273
352.5,0.124,0.522,0.222,0.266
353.0,0.121,0.521,0.208,0.259
353.5,0.12,0.521,0.195,0.253
354.0,0.12,0.52,0.192,0.248
354.5,0.118,0.515,0.191,0.244
355.0,0.115,0.509,0.201,0.24
355.5,0.112,0.503,0.215,0.235
356.0,0.111,0.502,0.211,0.23
356.5,0.109,0.506,0.193,0.226
357.0,0.107,0.51,0.179,0.223
357.5,0.104,0.512,0.176,0.219
358.0,0.102,0.511,0.175,0.213
358.5,0.099,0.51,0.176,0.205
359.0,0.095,0.512,0.176,0.197
359.5,0.092,0.514,0.166,0.191
360.0,0.088,0.514,0.164,0.189
360.5,0.085,0.511,0.176,0.19
361.0,0.083,0.507,0.178,0.192
361.5,0.085,0.502,0.172,0.192
362.0,0.091,0.498,0.173,0.19
362.5,0.098,0.496,0.173,0.185
363.0,0.103,0.495,0.162,0.179
363.5,0.102,0.494,0.152,0.172
364.0,0.094,0.495,0.151,0.165
364.5,0.083,0.498,0.146,0.161
365.0,0.077,0.504,0.134,0.16
365.5,0.077,0.512,0.135,0.162
366.0,0.081,0.515,0.145,0.162
366.5,0.082,0.511,0.134,0.162
367.0,0.077,0.506,0.104,0.164
367.5,0.068,0.506,0.094,0.166
368.0,0.06,0.512,0.115,0.165
368.5,0.058,0.517,0.136,0.159
369.0,0.06,0.513,0.135,0.148
369.5,0.064,0.5,0.124,0.139
370.0,0.068,0.486,0.121,0.136
370.5,0.071,0.481,0.114,0.137
371.0,0.07,0.484,0.107,0.137
371.5,0.067,0.487,0.107,0.131
372.0,0.067,0.484,0.101,0.125
372.5,0.073,0.475,0.096,0.126
373.0,0.084,0.468,0.103,0.136
373.5,0.091,0.468,0.102,0.149
374.0,0.091,0.474,0.088,0.153
374.5,0.086,0.479,0.089,0.144
375.0,0.079,0.48,0.096,0.128
375.5,0.075,0.478,0.082,0.119
376.0,0.074,0.472,0.075,0.119
376.5,0.074,0.466,0.091,0.122
377.0,0.071,0.462,0.096,0.123
377.5,0.065,0.46,0.087,0.124
378.0,0.063,0.459,0.097,0.124
378.5,0.065,0.455,0.123,0.122
379.0,0.066,0.449,0.119,0.117
379.5,0.061,0.443,0.092,0.112
380.0,0.048,0.442,0.087,0.113
380.5,0.038,0.441,0.087,0.118
381.0,0.04,0.437,0.078,0.117
381.5,0.055,0.427,0.081,0.107
382.0,0.069,0.419,0.094,0.097
382.5,0.072,0.419,0.102,0.095
383.0,0.06,0.426,0.102,0.101
383.5,0.046,0.436,0.096,0.106
384.0,0.039,0.439,0.082,0.106
384.5,0.043,0.431,0.063,0.099
385.0,0.049,0.418,0.065,0.092
385.5,0.051,0.406,0.095,0.087
386.0,0.048,0.4,0.107,0.086
386.5,0.043,0.394,0.092,0.087
387.0,0.042,0.388,0.078,0.086
387.5,0.044,0.386,0.071,0.083
388.0,0.046,0.388,0.074,0.079
388.5,0.045,0.388,0.087,0.078
389.0,0.041,0.383,0.099,0.082
389.5,0.038,0.371,0.106,0.089
390.0,0.038,0.359,0.099,0.093
390.5,0.041,0.349,0.074,0.094
391.0,0.048,0.345,0.061,0.093
391.5,0.055,0.345,0.072,0.09
392.0,0.059,0.345,0.072,0.086
392.5,0.06,0.344,0.063,0.084
393.0,0.062,0.342,0.077,0.086
393.5,0.066,0.34,0.089,0.089
394.0,0.069,0.339,0.082,0.089
394.5,0.064,0.338,0.078,0.083
395.0,0.051,0.333,0.071,0.077
395.5,0.036,0.325,0.063,0.075
396.0,0.029,0.317,0.069,0.077
396.5,0.029,0.309,0.078,0.078
397.0,0.03,0.301,0.077,0.074
397.5,0.03,0.297,0.065,0.067
398.0,0.028,0.296,0.058,0.064
398.5,0.028,0.299,0.058,0.065
399.0,0.027,0.3,0.059,0.068
399.5,0.026,0.297,0.068,0.071
400.0,0.025,0.286,0.084,0.075
400.5,0.024,0.273,0.082,0.077
401.0,0.025,0.263,0.063,0.077
401.5,0.028,0.258,0.062,0.074
402.0,0.029,0.253,0.083,0.072
402.5,0.032,0.245,0.094,0.072
403.0,0.035,0.235,0.084,0.074
403.5,0.038,0.229,0.065,0.074
404.0,0.039,0.228,0.056,0.072
404.5,0.037,0.227,0.06,0.068
405.0,0.034,0.223,0.071,0.064
405.5,0.032,0.218,0.077,0.06
406.0,0.03,0.213,0.069,0.055
406.5,0.0,0.0,0.046,0.0
407.0,0.0,0.0,0.029,0.0
407.5,0.0,0.0,0.032,0.0
408.0,0.0,0.0,0.042,0.0
408.5,0.0,0.0,0.0,0.0
409.0,0.0,0.0,0.0,0.0
409.5,0.0,0.0,0.0,0.0
410.0,0.0,0.0,0.0,0.0
