Wavelength,Illy,Mucilago,Cafeina,Ox,Mi,Ch,Go,Verde
390,0.7718426730117828,0.8029879997352055,0.5115456363006683,0.6884377013124785,0.6529559011896385,0.65039769068575,0.6344246170586718,0.6414366840633376
391,0.7721633563757383,0.8024967079895755,0.511641781399867,0.6882467992284936,0.6528921636954141,0.6501181360866849,0.6344965219208777,0.6415111861356744
392,0.7715876662160672,0.8024027815598894,0.511826410928163,0.6880812138912243,0.6532953119437643,0.6500880458836011,0.6348773390655915,0.6412246989429707
393,0.7721857153671521,0.8020673351873533,0.5118565582248213,0.688348151372188,0.6530980583805056,0.6502021821620815,0.634375179201357,0.6408627907656881
394,0.7722667656822099,0.8026383947832179,0.5121717862405984,0.6885080809988187,0.6534056351186696,0.6509888121737708,0.6346772741384693,0.6409781082780451
395,0.7723000145576508,0.8020433059792977,0.512377319158284,0.6884588763014962,0.6532767091208953,0.6511142575201918,0.6344945923052755,0.6407313550482873
396,0.7718486694974167,0.8020506109940344,0.5122971609321502,0.6884529763261821,0.6533355274510705,0.6512261816962062,0.6343238186761669,0.6401381075901048
397,0.7725041992801542,0.8025936863300375,0.5124843268781888,0.6889385497122353,0.6536701790746888,0.6513913158440652,0.6346734264574992,0.6402315054218198
398,0.7722161918838277,0.8017984443639742,0.5126649606149803,0.6887525266868911,0.6536119879711361,0.6515987735810249,0.6346879489925228,0.6399447794776942
399,0.7719482936888713,0.8013927433021285,0.512915154967275,0.6888794533840277,0.6538622350209007,0.6514329791436677,0.6348979993274732,0.6402503692097621
400,0.7726258146809613,0.8014041989007489,0.5128660896365856,0.6890292483307999,0.6539495810205895,0.6521541242320612,0.6353352556623114,0.6399188537505867
401,0.7721595257960162,0.8017472137519858,0.5130305304954688,0.6888583620019649,0.6542419704131403,0.6519352449926163,0.6350904120270419,0.6397370932461373
402,0.7729583651903712,0.8020262220118733,0.5131114172077312,0.6893561918786245,0.6539302886080065,0.6523510253182433,0.6353632782502365,0.6395609155598649
403,0.7730000439294958,0.8014851022073951,0.5132378118637202,0.6893991968878745,0.6544128716151303,0.6526407892273861,0.6350347580611901,0.639499770795749
404,0.7731394569679366,0.8022171136742032,0.5134940876794933,0.6891596506300156,0.6543761150588268,0.6523173626107865,0.6353168512637302,0.6391441377569871
405,0.7734555890924081,0.8015830216227555,0.5135321488615612,0.6895997922198693,0.6547773099211588,0.6528771948238185,0.6354400147275443,0.6394222765336153
406,0.7733075940048373,0.8010986290134678,0.5136305970272691,0.6893483400798178,0.6546963931620269,0.6528644489403688,0.6356265587700215,0.639114152116975
407,0.7729288495241378,0.8010723702683065,0.5135335201605917,0.6892450980946369,0.6546520251711745,0.6532074064811699,0.6354195406127163,0.6389772699746491
408,0.7730964563000388,0.8012958686102151,0.5136349926826009,0.6892906727613479,0.6547472523128286,0.6531413069468837,0.6352266914721955,0.6386649623925943
409,0.7732643449054836,0.8004398889230212,0.5140048030593465,0.689760834575322,0.6550582365307173,0.6533856805139645,0.6356153477654957,0.6384257707278551
410,0.7734077306676722,0.8007508534607671,0.5140046144951573,0.689896949905801,0.6549649782817824,0.6535184406807343,0.6356430822425487,0.638476440263212
411,0.7734772765635223,0.8006632462931225,0.5139769503285466,0.6900312039614774,0.6554091599323614,0.6538409893677677,0.6356510586995975,0.6383635462383322
412,0.7736886546067747,0.8010702696618283,0.5140463969546346,0.6900969875888472,0.6552995425989452,0.6537908312871514,0.6358211309414536,0.6383543693695424
413,0.7740686491404168,0.7999847236126358,0.5141571688040002,0.6906414371981355,0.6554637625150891,0.6536266322889129,0.6359158894195435,0.6384918619182404
414,0.7735139930948293,0.8003520590306602,0.5140899698246659,0.6903621439440557,0.6555101541182704,0.653804556200991,0.6356532943745407,0.6378813984784345
415,0.774211586438613,0.800130616147123,0.5142710329383374,0.6903764675322782,0.6554926649541908,0.654301144269526,0.635839331021998,0.6379396185493328
416,0.7739807508580622,0.7996226110735091,0.5145301659618328,0.690790525571741,0.6559737467082376,0.6542213074918519,0.6362210243873095,0.6381881412839676
417,0.773917790765297,0.7993790131076093,0.5144267544985873,0.6907518346435895,0.6558073959238354,0.654659021777067,0.6362774993167106,0.6377307230814729
418,0.7744141345866686,0.7994888489306897,0.5145429444841975,0.6910719464964897,0.6560091677960084,0.6549811642437673,0.636363137488495,0.6375076836567909
419,0.7744890621063374,0.7995578420857938,0.5147870898525798,0.69116787421396,0.6564122214908122,0.6547122052230792,0.6364723300914843,0.637595984489973
420,0.7747828439983784,0.7992524530975053,0.5147513473853824,0.6914890306071669,0.6561463906693096,0.6551444789089123,0.636644778282706,0.6376510548908805
421,0.7739945823189743,0.7988204584517433,0.5148455529302546,0.6913165503445658,0.6564549618165412,0.6553587797983885,0.6366557307903014,0.6374210500938824
422,0.7742035955868197,0.7986946547411191,0.5148160202421954,0.6915788257575909,0.6563557926016104,0.6553690406681361,0.6366813388753242,0.6371899691054709
423,0.7738923453972788,0.7985194543388741,0.5149578772184935,0.6916670929274699,0.6565632717671237,0.6554365217334545,0.6366585818550039,0.6371174189647618
424,0.774535271416059,0.7982973464605897,0.5151046162268492,0.6916548548844217,0.6567689245204591,0.6556793204620442,0.6367726837067266,0.6370981609684703
425,0.7750320346121331,0.7983887156826713,0.5151200638814161,0.6920733213161977,0.6570957395872743,0.6559347360576221,0.6370640735094608,0.6370849739546329
426,0.7746188540176612,0.7977180942028096,0.515250476933603,0.691873752685784,0.657192103168322,0.6561193345189279,0.6370309377371566,0.6368193685262872
427,0.7747951170717,0.7977073931146749,0.5152735054787594,0.6923815516091311,0.6569894813060497,0.6562638829806404,0.637000960885662,0.6367154198153031
428,0.7749365566272188,0.7974149452241415,0.5153499385619738,0.6920803430918459,0.657233637923508,0.6558070767360521,0.6372407981613015,0.6363759888294276
429,0.7746723277669066,0.7966714612850725,0.5154524857044062,0.6925896091332069,0.6573108245655753,0.6565763141225569,0.6374088245854365,0.6366573367286315
430,0.7744485575492683,0.7966504597965467,0.5153834263512795,0.6922850226796239,0.6572726666230727,0.656562565051046,0.6371199011623092,0.6362231994445171
431,0.7740909039199018,0.7958678594000045,0.5153888693158781,0.6922520161194583,0.6573212333983096,0.6563654984168231,0.6370070063078651,0.6357985102687177
432,0.7743413757353512,0.7960013918179409,0.5156193801206144,0.6923532876525773,0.6574632977891883,0.656665914471103,0.637407771048197,0.6360916392070621
433,0.7740033984550395,0.795338097806254,0.5156347759571985,0.6927036804724426,0.6576065034557199,0.656982346336664,0.6376983756248308,0.6358967449857613
434,0.7737801571463355,0.7950260706017638,0.5157164336933684,0.6927135844936075,0.6575307663999054,0.6570458238295153,0.6377367710418878,0.6355724094539569
435,0.7737758059372295,0.7944886956871263,0.5156825320859735,0.692461637629966,0.6576649966122327,0.6567491046915526,0.637325932913067,0.6354469771162236
436,0.7733818640557293,0.7934686286207299,0.5155523618474414,0.6924674803897172,0.6574736552019841,0.656757126625275,0.6375596919213421,0.6351746568769876
437,0.7733408648061212,0.7933143284474571,0.5157143853975693,0.6927173201955321,0.6575773864175721,0.6566889146141422,0.6375064837478214,0.635117359256667
438,0.7738135293941908,0.7933514730217698,0.5158543885395883,0.6928098305452642,0.657666790537688,0.6570176170099097,0.637793568314618,0.6350642185212366
439,0.7731901813462868,0.7924147096334003,0.5159622451550023,0.6928738573853036,0.6578954010097895,0.6570942339012514,0.6377242564826389,0.63481717399596
440,0.7734623802237733,0.7922967796297034,0.5157836813604303,0.6927593218430929,0.6574579684037528,0.6571026232310733,0.6375559814458873,0.6344872458676446
441,0.7732048499541245,0.791801793617072,0.5159078361387955,0.6928509021129332,0.657827964486566,0.6571352181515054,0.6378969221438768,0.6343375184250741
442,0.7730050783535262,0.7912335060484491,0.5158961172816086,0.692892187277552,0.6578842491625928,0.657440730454255,0.6378156060882061,0.6344448052600955
443,0.7730617016911614,0.7906184706041275,0.5159610957887332,0.6930408133562054,0.6577375963908761,0.6575212459807612,0.6379791178564552,0.6340550221735468
444,0.7732357542597313,0.7904200971482548,0.5159803320811382,0.6928863111370334,0.6578361241203672,0.6573614117513163,0.6377283732370995,0.6336580084968145
445,0.772878688325741,0.7896336561850034,0.515983496200271,0.6930372836579011,0.6579112535816972,0.6572696076044517,0.6377982343388998,0.6338187645630714
446,0.7731240892384091,0.7893595278457153,0.5159975683311708,0.6933665938385237,0.6578084009152617,0.6574845098239666,0.6380089157262997,0.6335209442770584
447,0.7725347384666722,0.7884889218983624,0.5159528879505272,0.6933178243406768,0.6579569172263142,0.6574184046284571,0.638005062751551,0.6333108169770651
448,0.772568823037839,0.7888244421292242,0.5160385167740312,0.6932053689186287,0.6580843173692738,0.6577575376971936,0.6380801737084862,0.633180859025832
449,0.7724580380095678,0.7872211714300904,0.5159566917221367,0.6928689278774522,0.6577357581469168,0.6574479791684206,0.6383395889519065,0.6328568908242889
450,0.7724496852494493,0.786864498171509,0.5159455453345564,0.6933978268761657,0.6582230356439492,0.6576469507505035,0.6380500283757395,0.6327372162709014
451,0.7721735964843122,0.7865169575825766,0.5159333633921307,0.6933524113099157,0.6580367838647656,0.657643233911439,0.6380252055965627,0.6323600393923315
452,0.7720988512413569,0.7856468886607866,0.515796571304996,0.693008589979107,0.6579122498734495,0.6576615601150325,0.6381386601593706,0.632041512903852
453,0.7719923776526353,0.7853270876063779,0.5158455213134465,0.6932826428443185,0.657980427393853,0.6577346552141059,0.6383679059855546,0.6318356399961521
454,0.7721340666535541,0.784427251564035,0.5158293028565406,0.6930936133237997,0.6579813809171123,0.6576376587562245,0.6382221102519562,0.6316792001372254
455,0.7717226438625889,0.7838307533724519,0.5158121130650041,0.6932351262581382,0.6578517523484898,0.6575674519598079,0.6382092311960363,0.6314878653131722
456,0.7719463185846085,0.7831617033193914,0.5157973528971698,0.6933681761808811,0.6580700683313457,0.6576113209949304,0.6382183963707341,0.6312814937463281
457,0.7718849026305231,0.7826900619870499,0.5157481788070405,0.6931893076376698,0.6579380907819987,0.6576165275851961,0.6383406878375598,0.6310061335799797
458,0.7715304315936271,0.781729920192176,0.5156327196402022,0.6928189118803673,0.6579169714144918,0.6575481252845663,0.6383121212653274,0.6307236275316773
459,0.7715006879160947,0.781371567301983,0.5156604490517048,0.6931815075867658,0.6579795822667216,0.6577776770203997,0.6383112423861275,0.630413187600408
460,0.7709574836320412,0.7805089871666528,0.5156235022754886,0.693164544433174,0.6578546531077625,0.657561146173611,0.6381967194468016,0.6302285917681177
461,0.770650815199643,0.7794348714565164,0.5154342856462348,0.6928427498136712,0.657851146237889,0.657422092938762,0.6381922382327205,0.629620448814854
462,0.770759420923295,0.7787340566753473,0.5154288092654772,0.6927481687870102,0.6577530819613017,0.6574596298130168,0.6381569982396403,0.6295381072320974
463,0.7703236246518156,0.7778855907079124,0.5153891015896366,0.6928163478856495,0.6576667040760055,0.6577547906834743,0.638342574197047,0.6294193614683323
464,0.7704550020039134,0.7775215709212661,0.5152618693738706,0.692585619736968,0.657801909289086,0.657654341662279,0.6381199777822744,0.6289219587589532
465,0.7703488865362297,0.7767244241977773,0.5152915377131055,0.6927459926631105,0.6576939620373535,0.6575791142016486,0.638216896253951,0.628746998351765
466,0.7696544419764234,0.7760245325895123,0.5152126515777502,0.692357912236381,0.6576133949615122,0.6572224184382115,0.6382701633751741,0.6283825817544648
467,0.7699580744060244,0.7753345591906253,0.515184110527306,0.6921771618720193,0.6579015728716874,0.6575546679586592,0.6382674728899422,0.628294988753923
468,0.7696138270836878,0.774517909534111,0.5151883613117966,0.6922855077147928,0.6575903240318518,0.6574616579921263,0.6380935498413121,0.6278677846460217
469,0.7695382661357867,0.7738635883241876,0.5151059948115577,0.6922528433497833,0.6574372141034897,0.6572860453076841,0.638159082683963,0.6275653745279974
470,0.7691026854038019,0.7728417443350447,0.5149106839125902,0.6921288217904409,0.6573232592292582,0.6571071838051716,0.6380922889296149,0.6273990855754902
471,0.7687674196964019,0.772209505086263,0.5148476291615068,0.6919082849330684,0.6574806469320557,0.6572306229777216,0.6381254615327246,0.6268668224959181
472,0.7686386222367008,0.7714122139230083,0.5147686003675142,0.6917637461363965,0.6572935647373453,0.6573062130505929,0.6381774789002422,0.6266351693609757
473,0.7683534776965635,0.7707240704463449,0.5147344487042431,0.6919141739405067,0.6573666937088896,0.6572087454770212,0.6382054262895209,0.6263923122009959
474,0.7683290536274415,0.7700742212445871,0.5146643580415454,0.6915849978488194,0.6574812727773522,0.6573768702456236,0.6380734314376516,0.6262502835968865
475,0.7680913904556587,0.7692771287289207,0.5145883703580285,0.6914913133433119,0.6572074320728072,0.6571832769856446,0.6379900903322007,0.6258144993127439
476,0.7678538264405201,0.7682101883305631,0.5145739052274394,0.6915435442455152,0.6570959762515822,0.6571013755055864,0.6380848150056754,0.6254006603529356
477,0.7678129537308235,0.7675889679917755,0.5144358841841645,0.6913672376810367,0.6569153157072672,0.656953724776824,0.6378492816525448,0.6251098229183154
478,0.7668444268091222,0.7669383013857811,0.5142611853962534,0.6911920617767711,0.6569958429589986,0.6568184670705964,0.6378585637763143,0.6248018209531943
479,0.7671403508705148,0.7663109188611615,0.5143425513824688,0.6912791459443244,0.6571320981233247,0.6570455013077457,0.6379052776950997,0.6246724431188104
480,0.7671635928843912,0.7653595964538632,0.5141977085153309,0.6909749599120036,0.6569051569271162,0.656904104592779,0.6380604961158113,0.624307317286982
481,0.7668043297983451,0.7644397052475456,0.5141127242305528,0.6909992950827407,0.6568579827676567,0.6569506094889345,0.6379793004320429,0.6240841418223293
482,0.766692172243079,0.7637264912154489,0.5140518881761058,0.6908966889673578,0.6567580918576441,0.6567252566396349,0.6377456613848124,0.623812121034822
483,0.7669675401005616,0.7629263329314984,0.5140514512514773,0.6909483701389262,0.6568443300475171,0.6567719492517234,0.6379537264810506,0.6233871291043844
484,0.7662628891929958,0.7622820268350567,0.5139681708626052,0.6907047273583425,0.6567965147413177,0.6565216485675457,0.6379089813203856,0.6230896546441178
485,0.7660568913527955,0.7612537703023636,0.5138967807490386,0.6906424231953422,0.6565478540811149,0.656474048045903,0.6379823309903162,0.6228750020774989
486,0.7661084912503162,0.7609439169221427,0.5138396554725064,0.6906614128053598,0.6566622709144712,0.656607458793973,0.6376061375653563,0.6224807261740102
487,0.7659762533496267,0.7601859726034552,0.5138184545029051,0.6904743150548848,0.6567541022136236,0.6567430993056727,0.6379490540718575,0.6224412401411912
488,0.7653824258618549,0.759389566679859,0.5137121390826322,0.6903956149725646,0.6565676618763713,0.6565383902942165,0.637974280116941,0.6219113736105725
489,0.7655961771109784,0.7586485987298178,0.5136207002767847,0.69019466605149,0.6565899148022327,0.6566289049254795,0.6377720997413312,0.6216786301421269
490,0.7651586623747758,0.7577100664962843,0.5134860615569771,0.6899702602211156,0.6562671298934799,0.6566413544608629,0.637627174432524,0.6212832407971607
491,0.7653205331343935,0.7569944578869796,0.5134950737459917,0.6899346855894484,0.6563649425669549,0.6564122856310891,0.6377427464455775,0.620974139200495
492,0.7652131665894427,0.7561914928583366,0.5134204731094133,0.6899024400772547,0.6562688602015975,0.6563554505332198,0.6377978698167742,0.6208195258959223
493,0.7649695558302471,0.7554155925652533,0.5133116108487464,0.6898265927064586,0.6562222787775434,0.6563214009812347,0.6376962449472853,0.6204540733278577
494,0.764579818075579,0.7547090654579064,0.5131903730147117,0.6897673542851791,0.6561802408228148,0.6563273424128003,0.6376164917173985,0.6201288924637424
495,0.7644612545070787,0.7539023389714808,0.5131197587191126,0.689662225087453,0.6561345261936173,0.6562141646328046,0.6376524019687129,0.619823827532854
496,0.7642328682150313,0.7530764126107219,0.5130233158082478,0.6893223057145456,0.655981801806995,0.6561909570735361,0.6376326526457616,0.6194129525643967
497,0.7641557063939783,0.7527573845006539,0.5130442264693634,0.6895179219459289,0.6560673093266738,0.6562686252289955,0.6377019086217959,0.6192631521392941
498,0.7636437348355192,0.7515053538558101,0.512868329888968,0.6891279878833224,0.6558711021772887,0.6562152963112124,0.6375367398873959,0.6188862507915032
499,0.7635128570213534,0.7508511118796448,0.5129117779374862,0.6891070646920667,0.65589194768293,0.6562430790348642,0.6376086304686732,0.6187005160370479
500,0.7634127385256088,0.749786509305116,0.5127139499851125,0.6889748938136655,0.6555990617867604,0.6558871990883222,0.6374243201639033,0.6182793244195393
501,0.7634499203834774,0.7495689153344497,0.5127652461719293,0.6891025408084995,0.6558556673942432,0.6561090940811034,0.6376648539727999,0.6179957912777735
502,0.763521424087617,0.7487316399593446,0.5126986613391727,0.6889026745319292,0.6556776837329225,0.6559631565030342,0.6376094493164173,0.6176658653549318
503,0.7630621810462592,0.7478449851249882,0.512624846908962,0.6888344543617972,0.6556773436072442,0.6560495887869706,0.6375226836122064,0.617387363372874
504,0.7626693791779481,0.7468114276212554,0.512402698352797,0.6885540195832976,0.6555444607279851,0.6558041615235318,0.6373965458764664,0.6170457827245511
505,0.7628246442444245,0.7462557874553913,0.5124017063666916,0.6883335529183516,0.6554370732644645,0.6558546242868608,0.6373615335107122,0.6167664360749412
506,0.7628376019178669,0.7454672361835915,0.5124262567667696,0.6885728016309995,0.6552855800368661,0.6558811305990018,0.6376474688851815,0.6166297585022646
507,0.7624929267132137,0.7444648168211015,0.512289119479756,0.6883694500215539,0.655302869286405,0.6556962843600224,0.6372757733114934,0.6161839908906532
508,0.7620335185974582,0.7438120155629652,0.5121200699029945,0.6882504496724076,0.6553058570022856,0.6558367864004487,0.6373059317426428,0.615885031688572
509,0.7620955196333391,0.7431757667694031,0.5122410141557057,0.6880311091425824,0.6550431182982668,0.655615695511447,0.6373202153436771,0.6156358501129245
510,0.7619674432566041,0.7426374251293179,0.5120862860013422,0.6881115844990691,0.655075598451653,0.6557253496706169,0.637248452585404,0.6155033136667397
511,0.7615245223406291,0.7417856868060285,0.5120350709910009,0.6878875162513156,0.6549841439353602,0.6554448375667093,0.6374090788643632,0.6149810852490918
512,0.7615429758425019,0.7407125898078961,0.5119216914326883,0.6876502662650326,0.6549965493366067,0.6554948721912174,0.6372114367397553,0.6147793429396314
513,0.7612986132651658,0.7401239548526187,0.5118185621615111,0.6876507205082366,0.6548959694901061,0.6554551483036841,0.6371020376845257,0.6143755664393684
514,0.7613815249768132,0.7394781778808276,0.5117525013724763,0.6875448689598537,0.6550422302795262,0.6553310967471448,0.6370596186519321,0.6141154452210982
515,0.7611689477620543,0.7384712222481884,0.5118071814031617,0.6874392832427968,0.654667915632764,0.6556803195170103,0.6373947841296225,0.6136987866356876
516,0.7609956043532782,0.7378466452772604,0.5116250043487071,0.6873539817199414,0.6546223784775288,0.6553337673082574,0.6370704845368381,0.6133939172280031
517,0.760278237935538,0.73691360223302,0.5116195443858237,0.6869844474888579,0.654706955377666,0.655298652661543,0.637177387762969,0.6130679896577942
518,0.7607380869974442,0.7364195358174869,0.5115579895826321,0.6871473639741537,0.654490333223244,0.655537454241968,0.6371539510445979,0.6128227986936301
519,0.7603731325599674,0.7351140466269641,0.5114806595574458,0.6869884319731188,0.6545060336461622,0.6553591825893611,0.6370067528805771,0.6125010302851587
520,0.760155299540891,0.734990155617659,0.511423689211977,0.6870543237565457,0.654583345510627,0.6552356969784353,0.6371554371967044,0.6122262986483764
521,0.7600863134500664,0.7339115899124489,0.5113572871218772,0.6866809371007666,0.6544286459280759,0.6551243352850542,0.6371257354736153,0.6116364030395849
522,0.7595465064780755,0.7328910597821375,0.5112939904338866,0.6865865008023828,0.6541997454691522,0.6551167822858159,0.6369491536441424,0.6115277095651148
523,0.7595801692201808,0.7322507604483641,0.5111037359835222,0.6863896317462104,0.6540379558695215,0.6551003874106436,0.6370314808646372,0.610946940823761
524,0.759407300944317,0.7315300586447426,0.5110905834633773,0.6864085362561865,0.6541252427721782,0.654915356321181,0.6369452821483135,0.6107658282409573
525,0.7591880264738228,0.7306781522555869,0.5110265741143655,0.686326246251513,0.6539611454654373,0.6550358664688269,0.6369033557238162,0.6104946822411264
526,0.7590528965442622,0.7298963866382511,0.5109164605577552,0.6861025495526931,0.6537614619801225,0.6549842073102925,0.6368688024437128,0.6099801297706765
527,0.7588594932327245,0.7292247926750132,0.5108335142285108,0.6860647382564354,0.6536553621787702,0.6548212605218601,0.6369202655166137,0.6099040224085743
528,0.7584626713961217,0.7283536985854032,0.5108328945602155,0.6858853379549837,0.6536323150416463,0.654741115147485,0.6369355678767594,0.6097024984352156
529,0.7587275006102492,0.7278998639629531,0.5108507239205748,0.6860072881421457,0.6537685735048026,0.6549310074832532,0.6371021463873967,0.6092201666931283
530,0.7581103419093976,0.7270819763546613,0.5107286215263093,0.6857565871941581,0.6537376622414764,0.6545983210337111,0.63685079768655,0.6089082929110153
531,0.7578271973311914,0.7258166521101838,0.5105654640882223,0.6853932862763663,0.6533894751973007,0.6544438964657927,0.6366423785897767,0.6084336717387625
532,0.7581205725234686,0.7254830802780099,0.5106213492608201,0.6854306156632624,0.6536312912935269,0.6548988836597508,0.6365877232324645,0.6083899528595095
533,0.757811243447425,0.7245911997024415,0.5104708827342243,0.6852045479141488,0.6532739803683253,0.654536324966208,0.6365194500703,0.607964179088308
534,0.7573926479728738,0.7239390475562044,0.5104285427800793,0.6852831066523668,0.6531566213923008,0.6546403299470706,0.6366926739810909,0.6077104456819407
535,0.7573880344143288,0.7232493625807633,0.5105328922857754,0.6849955812734637,0.6530790706262924,0.6544368704624456,0.6366567232054703,0.6074630398879155
536,0.757082611436965,0.7222860090898187,0.5104138434641606,0.6850705583974078,0.6531862780738942,0.6545752371828264,0.6366505521134707,0.607089155984604
537,0.7567927701518546,0.7216293839576867,0.510187897064316,0.6845987878503017,0.652795055618762,0.6540983913358741,0.6364377458504535,0.6067806683661039
538,0.7568794236873814,0.7206920029374453,0.5101573153384616,0.6845411999206119,0.652691912616204,0.654075110986128,0.6364332254577675,0.606498501828944
539,0.7564873346654266,0.719904537135828,0.510127520276623,0.6844239412691412,0.6527337685951946,0.6540815913104586,0.6365516074255718,0.6063789634033808
540,0.7564283409333983,0.7191822368323953,0.5100559186394776,0.6842148672588572,0.6527347431273041,0.6542535003900366,0.6363361976723431,0.6059502946739586
541,0.756250438627773,0.7181940021351029,0.5099884660222287,0.6841994861848112,0.6525047063228702,0.654109718513487,0.6364927252937016,0.6056674664118159
542,0.7558811812149099,0.7174988602494198,0.5099250481098638,0.683938906878791,0.6524174076927821,0.6540076029941114,0.6364814101677786,0.6053124454846692
543,0.7555347609107166,0.7167692721587104,0.5098933913912369,0.6837865270244269,0.6522829865795446,0.6538642027818677,0.6361919079114476,0.6049284246439937
544,0.7551250144584282,0.7159451501273697,0.5098219940905745,0.6835622441889088,0.6521571986084158,0.6539038163441272,0.6360174917401596,0.604581078512338
545,0.7553060665337937,0.7152957117107367,0.509778987560236,0.6836220988167708,0.6520778682089432,0.653787212037037,0.6362873731943659,0.6043452116669342
546,0.7552549072204023,0.7147912687600597,0.5097190192401468,0.6836554984182616,0.6519872584620573,0.65400068664352,0.6362755030712897,0.6041180615202858
547,0.755276148605728,0.713771549932397,0.5096062026678098,0.6836100962613778,0.6521309348779856,0.6539864989085048,0.6363528610980934,0.6040036104436403
548,0.7549702313423032,0.7129225049946971,0.5094076480394092,0.6830898629772797,0.6517744060536038,0.6536623628599957,0.6361371640697903,0.603316182607425
549,0.7550474462127698,0.7122034820016373,0.5093984275936714,0.6831298187499751,0.6516640759612208,0.6536674412315797,0.6361766337565157,0.603139169955349
550,0.7545290913477537,0.7115802624942078,0.5093082650959456,0.6831244782138514,0.6516307321088289,0.6535075664747355,0.6361609663799853,0.6029087458224569
551,0.753978581580652,0.710639039688262,0.509337702865606,0.6829457252870207,0.6514497552226968,0.6536385830904203,0.6359080376806696,0.6026340452436338
552,0.754413194516792,0.7101873786412822,0.5094335740612496,0.6829325792605653,0.65164420821655,0.6538052257483439,0.6361205143704919,0.6023029645182519
553,0.7538811144183029,0.7091524041922374,0.5092629892380851,0.6827373009001722,0.6514282420474069,0.6534705889592806,0.6358953110540223,0.6019380669631319
554,0.7538200771685439,0.7082583972097615,0.5090647820932592,0.682593959100127,0.6512525106014959,0.6532800627994445,0.635987727980583,0.6016333262769408
555,0.75368275701177,0.7079791211325246,0.5090853828657792,0.682778020445139,0.6512732338982051,0.6535606530877708,0.6358378440930171,0.6012791736738073
556,0.7535357511531761,0.7071864490179353,0.509033574359746,0.6821572021752087,0.6512106859962167,0.6533553276478645,0.6359345888772825,0.6008929169948131
557,0.75339216496353,0.7058400452197637,0.5089097703648178,0.6819994225018335,0.6508977708405483,0.653233369352682,0.635997720145365,0.6006451359582653
558,0.7526805089993764,0.7055138501609712,0.508808231980471,0.6820776356404817,0.6506714331780378,0.6532038466176517,0.6357854736644,0.6001980526348527
559,0.752598082528078,0.7044704183874428,0.5088660916385676,0.6819453943099352,0.6508026184040052,0.6530748076574264,0.6358515496390871,0.5999719875664621
560,0.7523065225995701,0.7037230939153198,0.5087529216399936,0.6816111660726825,0.6505103380575877,0.6530412498271678,0.6357004682139108,0.5996441207048824
561,0.7524380495697902,0.7032059244371693,0.5087930910935834,0.68157656721925,0.6505131052745823,0.6532364511616217,0.6357168951104177,0.5991588887332787
562,0.7523329725080827,0.7026469731711783,0.5086825218354031,0.6814230339757404,0.6503019674035923,0.6528937001475565,0.6356843835770417,0.5990526802927331
563,0.7519752874696042,0.7011972472762978,0.5085904494922596,0.6812077504854833,0.6500381017951157,0.6528095161450737,0.6352721188574447,0.5986805339810612
564,0.7511853824834052,0.7004844573841387,0.5085216215986886,0.6811846565651035,0.6502951228208216,0.6526902958719348,0.6354820277432796,0.59835810432896
565,0.751250560373115,0.7001669003450284,0.5084741821515474,0.6808784621071926,0.6498548248904105,0.6528164669211218,0.6355151420090398,0.5978182527133539
566,0.7511365123158502,0.6990815694768236,0.5082894467392587,0.6807915554660131,0.6496398990749095,0.6526529722688773,0.6352703363461865,0.5976154601159109
567,0.7511996410501506,0.6985928472735351,0.508453335338977,0.6807564104924527,0.6498072655052015,0.6524999880683091,0.6353923606085317,0.5973859732867626
568,0.7510286713747532,0.6976860242279884,0.5082944116252358,0.6805964582281809,0.6496980793572276,0.6526547128370482,0.6354661527301064,0.5970498924088171
569,0.7507006423995188,0.6969857500069053,0.5082143660053425,0.6803220077304378,0.649353540305601,0.6528292699144074,0.6353220762193643,0.596784136591361
570,0.7506864099932712,0.6962430213524848,0.5082546644667886,0.6796763653806694,0.6491513368584103,0.6520440566298555,0.6348570732859649,0.5963024478071737
571,0.7499762453004151,0.6952926107979074,0.5081480526956424,0.6796048681466899,0.648980747391803,0.6520541578508088,0.6347191283040916,0.5959398933583153
572,0.7495112633779082,0.6945032655753774,0.5078699982955559,0.6794282116662848,0.648509925015895,0.651647166613979,0.6345477487241563,0.5954455988997048
573,0.7496479915749145,0.6938595833422859,0.5079784995814985,0.6793618583996368,0.6489054400142351,0.6518913243588352,0.6348568956737832,0.5953173221593537
574,0.749458870109135,0.6928144427773862,0.5078807745896212,0.6791971968360628,0.6484929242101238,0.6516819947660448,0.6345275243919393,0.5947819361352066
575,0.7489253496164658,0.6922090088915039,0.5077148072396274,0.6789631981160766,0.6483031636976208,0.6516171753792811,0.6345250807059324,0.5944780404458125
576,0.7487061685096434,0.6915727533371447,0.5077298314032792,0.6789794479271839,0.6481407255403397,0.6515992664339536,0.6345122257093374,0.5943075059908703
577,0.7486657618843247,0.6906398313776964,0.5077299138554896,0.6788059892979463,0.6480810228343904,0.6516255351690594,0.6345061174458785,0.5940316384863807
578,0.7485722798258643,0.6898891352140274,0.507609627928052,0.6784480855704466,0.6479262968759493,0.6515244152975833,0.6343643570847979,0.5935129881071599
579,0.7482546525079702,0.6888630857299907,0.5075559855080892,0.6784446673576975,0.6477365007986488,0.6513224766937208,0.6343807144538314,0.5931901974375997
580,0.7479876652472948,0.6886312998647615,0.5075100997218365,0.6783568238631139,0.64751682363086,0.6511875793426901,0.6342757147936968,0.5929409878259772
