nm,75,15,18,225
529.0,91.02,86.34,84.227,77.69
530.0,91.38,86.619,84.303,78.204
531.0,91.112,87.106,84.233,78.525
532.0,90.977,87.203,84.545,78.745
533.0,91.425,87.403,84.749,78.977
534.0,91.74,87.576,84.516,79.192
535.0,91.609,87.729,84.535,79.257
536.0,91.392,88.099,84.848,79.227
537.0,91.667,88.345,85.179,79.371
538.0,92.256,88.247,85.62,79.545
539.0,92.534,88.036,85.965,79.554
540.0,92.378,87.907,85.836,79.692
541.0,91.936,87.846,85.403,79.748
542.0,91.713,87.852,85.315,79.482
543.0,91.668,88.204,85.821,79.785
544.0,91.559,88.798,86.376,80.701
545.0,91.999,88.975,86.185,81.135
546.0,92.48,89.038,85.725,81.152
547.0,92.302,89.202,86.194,80.968
548.0,92.382,88.822,86.869,80.696
549.0,92.816,88.507,86.6,81.292
550.0,92.919,88.633,86.105,82.121
551.0,92.765,88.766,86.071,81.881
552.0,92.461,89.281,86.427,81.359
553.0,92.393,89.804,86.948,81.294
554.0,92.752,89.76,87.043,81.649
555.0,92.84,89.653,86.978,82.306
556.0,92.516,89.661,87.465,82.54
557.0,92.257,89.693,88.028,82.365
558.0,92.454,89.981,88.117,82.572
559.0,93.28,90.191,88.11,82.799
560.0,94.061,90.088,88.467,82.511
561.0,93.996,90.3,88.632,82.651
562.0,93.436,90.577,88.245,83.448
563.0,93.377,90.366,88.052,83.463
564.0,93.813,90.16,88.009,82.797
565.0,93.717,90.48,88.012,82.857
566.0,93.013,91.043,88.181,83.3
567.0,92.566,91.001,88.06,83.389
568.0,92.67,90.696,87.98,83.471
569.0,92.983,90.782,88.169,83.44
570.0,93.258,90.797,88.722,83.498
571.0,93.792,90.658,89.356,84.23
572.0,94.482,90.606,88.972,84.857
573.0,94.525,91.214,88.397,84.814
574.0,94.279,92.419,88.566,84.921
575.0,94.322,92.372,88.883,85.423
576.0,93.99,91.328,89.421,85.658
577.0,93.621,91.271,90.208,85.111
578.0,93.917,91.47,90.606,83.981
579.0,94.443,91.352,90.165,83.646
580.0,95.0,91.832,89.475,84.365
581.0,95.371,92.377,89.488,84.751
582.0,95.444,92.374,89.779,84.676
583.0,95.613,92.222,89.641,84.778
584.0,95.808,92.256,89.274,84.996
585.0,95.654,92.437,89.357,85.126
586.0,95.412,92.583,90.078,85.232
587.0,95.48,92.746,90.527,85.3
588.0,95.559,92.802,90.37,85.136
589.0,95.612,92.745,90.165,85.023
590.0,95.818,92.921,89.923,85.246
591.0,95.841,92.991,89.675,85.455
592.0,95.847,92.695,89.747,85.507
593.0,96.195,92.623,89.91,85.601
594.0,96.437,92.792,90.015,85.853
595.0,96.242,92.753,90.199,86.109
596.0,95.969,92.759,90.321,86.054
597.0,96.05,92.999,90.454,85.865
598.0,96.285,93.194,90.671,85.915
599.0,96.21,93.208,90.738,86.245
600.0,96.055,92.989,90.646,86.501
601.0,96.105,92.75,90.566,86.334
602.0,96.322,92.919,90.621,86.259
603.0,96.571,93.4,90.907,86.656
604.0,96.513,93.544,91.103,86.949
605.0,96.295,93.216,90.833,87.011
606.0,96.245,93.211,90.597,87.182
607.0,96.237,93.64,90.781,87.392
608.0,96.308,93.798,91.023,87.414
609.0,96.48,93.755,91.102,87.269
610.0,96.549,93.678,91.128,87.246
611.0,96.489,93.408,91.29,87.4
612.0,96.427,93.301,91.412,87.51
613.0,96.522,93.492,91.355,87.588
614.0,96.67,93.617,91.486,87.676
615.0,96.63,93.537,91.625,87.707
616.0,96.582,93.38,91.42,87.774
617.0,96.709,93.452,91.292,87.812
618.0,96.669,93.752,91.349,87.713
619.0,96.387,93.829,91.42,87.933
620.0,96.25,93.675,91.692,88.465
621.0,96.283,93.73,91.945,88.507
622.0,96.445,93.983,91.875,88.17
623.0,96.662,94.144,91.713,88.008
624.0,96.776,94.162,91.577,88.05
625.0,96.948,94.006,91.545,88.336
626.0,97.022,93.934,91.875,88.615
627.0,96.868,94.185,92.231,88.675
628.0,96.764,94.305,92.193,88.609
629.0,96.611,94.167,92.137,88.49
630.0,96.433,94.165,92.194,88.564
631.0,96.651,94.167,92.071,88.688
632.0,96.923,93.95,91.955,88.63
633.0,96.768,93.866,92.161,88.664
634.0,96.666,94.117,92.454,88.894
635.0,96.769,94.308,92.417,89.134
636.0,96.813,94.245,92.27,89.14
637.0,97.105,94.118,92.326,88.944
638.0,97.374,94.076,92.411,88.991
639.0,96.935,94.163,92.49,89.242
640.0,96.547,94.206,92.605,89.232
641.0,96.919,94.283,92.612,89.14
642.0,97.257,94.598,92.441,89.393
643.0,97.28,94.73,92.289,89.679
644.0,97.23,94.35,92.437,89.527
645.0,96.935,93.975,92.632,89.392
646.0,96.846,94.092,92.524,89.682
647.0,97.094,94.31,92.453,89.814
648.0,97.146,94.307,92.797,89.738
649.0,97.138,94.504,93.033,89.813
650.0,97.18,94.859,92.938,89.744
651.0,97.278,94.789,93.15,89.646
652.0,97.445,94.446,93.241,89.791
653.0,97.475,94.409,92.819,89.901
654.0,97.453,94.651,92.72,89.873
655.0,97.26,94.738,92.951,89.869
656.0,97.001,94.615,92.871,89.931
657.0,97.032,94.496,92.65,90.0
658.0,97.096,94.456,92.865,90.134
659.0,97.233,94.517,93.308,90.353
660.0,97.441,94.633,93.292,90.382
661.0,97.263,94.749,93.08,90.19
662.0,97.022,94.895,93.123,90.159
663.0,97.128,95.019,93.066,90.213
664.0,97.349,94.971,93.009,90.097
665.0,97.544,94.78,93.303,89.999
666.0,97.58,94.704,93.688,90.172
667.0,97.414,94.777,93.786,90.566
668.0,97.483,94.741,93.498,90.648
669.0,97.728,94.663,93.345,90.301
670.0,97.613,94.702,93.593,90.281
671.0,97.19,94.564,93.775,90.622
672.0,96.91,94.338,93.75,90.608
673.0,97.177,94.515,93.836,90.407
674.0,97.609,94.771,94.084,90.526
675.0,97.453,94.819,93.972,90.837
676.0,97.103,94.901,93.534,91.012
677.0,97.205,94.787,93.472,90.864
678.0,97.447,94.709,93.58,90.697
679.0,97.511,95.171,93.554,90.844
680.0,97.674,95.383,93.698,90.951
681.0,97.961,94.943,93.827,90.876
682.0,97.898,94.878,93.845,90.915
683.0,97.485,95.385,93.998,90.955
684.0,97.165,95.584,94.139,90.915
685.0,97.134,95.376,94.217,91.065
686.0,97.477,95.136,94.259,91.301
687.0,97.808,95.085,93.905,91.292
688.0,97.695,95.391,93.491,91.219
689.0,97.573,95.505,93.724,91.232
690.0,97.545,95.176,94.139,91.112
691.0,97.488,95.048,94.273,91.056
692.0,97.807,95.21,94.137,91.203
693.0,98.029,95.378,93.715,91.245
694.0,97.641,95.38,93.579,91.203
695.0,97.327,95.291,93.93,91.234
696.0,97.548,95.424,94.148,91.31
697.0,97.786,95.437,94.175,91.388
698.0,97.556,95.29,94.376,91.428
699.0,97.567,95.463,94.464,91.452
700.0,98.196,95.531,94.262,91.403
701.0,98.551,95.26,94.239,91.241
702.0,98.323,95.123,94.451,91.199
703.0,97.959,95.198,94.446,91.45
704.0,97.926,95.444,94.291,91.642
705.0,98.195,95.746,94.415,91.402
706.0,98.239,95.887,94.572,91.071
707.0,98.06,95.799,94.492,91.042
708.0,98.064,95.436,94.305,91.22
709.0,98.355,95.196,94.013,91.49
710.0,98.36,95.387,94.068,91.607
711.0,97.984,95.535,94.478,91.425
712.0,98.187,95.423,94.473,91.405
713.0,98.731,95.281,94.392,91.588
714.0,98.409,95.242,94.606,91.446
715.0,97.776,95.343,94.498,91.177
716.0,98.01,95.478,94.343,91.212
717.0,98.545,95.717,94.483,91.342
718.0,98.595,96.004,94.457,91.393
719.0,98.384,95.851,94.326,91.425
720.0,98.209,95.424,94.2,91.379
721.0,98.222,95.377,94.243,91.302
722.0,98.053,95.653,94.729,91.473
723.0,97.574,95.662,95.203,91.901
724.0,97.792,95.386,95.229,92.191
725.0,98.597,95.355,94.759,92.0
726.0,98.777,95.427,94.328,91.488
727.0,98.396,95.338,94.56,91.35
728.0,98.098,95.182,94.928,91.602
729.0,98.125,94.97,95.021,91.664
730.0,98.325,95.227,95.197,91.673
731.0,98.302,95.967,95.24,91.692
732.0,98.078,96.077,94.997,91.694
733.0,98.066,95.458,94.947,91.883
734.0,98.429,95.127,95.081,91.852
735.0,98.525,95.405,95.145,91.575
736.0,98.029,95.842,95.197,91.7
737.0,97.768,95.899,94.947,92.049
738.0,97.957,95.699,94.441,92.032
739.0,98.182,95.703,94.586,91.845
740.0,98.541,95.785,95.197,91.877
741.0,98.578,95.968,95.347,91.959
742.0,98.232,96.177,95.074,91.983
743.0,98.483,96.056,94.72,92.121
744.0,98.79,96.095,94.77,92.304
745.0,98.373,96.291,95.26,92.234
746.0,98.051,95.964,95.338,92.04
747.0,0.0,0.0,0.0,0.0
748.0,0.0,0.0,0.0,0.0
749.0,0.0,0.0,0.0,0.0
750.0,0.0,0.0,0.0,0.0
