nm,75,15,18,225
293.5,0.311,0.668,0.432,0.606
294.0,0.31,0.664,0.43,0.603
294.5,0.308,0.66,0.428,0.6
295.0,0.307,0.656,0.426,0.597
295.5,0.305,0.652,0.423,0.593
296.0,0.303,0.648,0.42,0.59
296.5,0.302,0.644,0.417,0.587
297.0,0.301,0.641,0.415,0.585
297.5,0.299,0.638,0.413,0.584
298.0,0.297,0.635,0.412,0.582
298.5,0.295,0.632,0.412,0.579
299.0,0.293,0.63,0.411,0.577
299.5,0.293,0.627,0.41,0.574
300.0,0.293,0.624,0.408,0.572
300.5,0.292,0.621,0.406,0.57
301.0,0.292,0.62,0.404,0.569
301.5,0.291,0.619,0.402,0.568
302.0,0.29,0.618,0.4,0.568
302.5,0.289,0.617,0.399,0.567
303.0,0.288,0.616,0.399,0.565
303.5,0.288,0.615,0.398,0.563
304.0,0.288,0.614,0.397,0.562
304.5,0.287,0.612,0.396,0.561
305.0,0.286,0.61,0.395,0.561
305.5,0.285,0.608,0.395,0.561
306.0,0.285,0.607,0.395,0.561
306.5,0.285,0.607,0.394,0.561
307.0,0.285,0.607,0.393,0.561
307.5,0.284,0.607,0.393,0.56
308.0,0.284,0.607,0.392,0.558
308.5,0.284,0.606,0.393,0.556
309.0,0.284,0.605,0.393,0.554
309.5,0.285,0.605,0.392,0.552
310.0,0.285,0.605,0.393,0.551
310.5,0.284,0.605,0.393,0.549
311.0,0.283,0.606,0.394,0.548
311.5,0.283,0.606,0.395,0.546
312.0,0.283,0.607,0.395,0.545
312.5,0.284,0.608,0.394,0.545
313.0,0.285,0.61,0.394,0.544
313.5,0.286,0.612,0.394,0.544
314.0,0.285,0.613,0.394,0.544
314.5,0.285,0.614,0.395,0.543
315.0,0.285,0.614,0.395,0.543
315.5,0.285,0.614,0.395,0.542
316.0,0.287,0.614,0.396,0.542
316.5,0.288,0.615,0.396,0.541
317.0,0.29,0.617,0.397,0.541
317.5,0.29,0.618,0.397,0.541
318.0,0.29,0.619,0.398,0.541
318.5,0.289,0.619,0.398,0.541
319.0,0.288,0.618,0.398,0.541
319.5,0.286,0.617,0.398,0.541
320.0,0.286,0.617,0.397,0.54
320.5,0.287,0.617,0.397,0.54
321.0,0.287,0.616,0.397,0.54
321.5,0.286,0.614,0.397,0.54
322.0,0.286,0.612,0.396,0.54
322.5,0.286,0.611,0.395,0.539
323.0,0.286,0.609,0.395,0.539
323.5,0.286,0.608,0.394,0.538
324.0,0.286,0.607,0.393,0.537
324.5,0.285,0.605,0.392,0.537
325.0,0.283,0.604,0.39,0.537
325.5,0.282,0.602,0.389,0.538
326.0,0.28,0.6,0.387,0.538
326.5,0.279,0.597,0.386,0.538
327.0,0.278,0.593,0.384,0.538
327.5,0.278,0.591,0.382,0.537
328.0,0.277,0.589,0.38,0.538
328.5,0.275,0.587,0.378,0.538
329.0,0.273,0.583,0.376,0.537
329.5,0.27,0.578,0.374,0.537
330.0,0.268,0.572,0.372,0.535
330.5,0.267,0.566,0.37,0.535
331.0,0.265,0.561,0.367,0.534
331.5,0.263,0.556,0.364,0.533
332.0,0.262,0.551,0.361,0.532
332.5,0.261,0.547,0.358,0.532
333.0,0.26,0.542,0.355,0.532
333.5,0.258,0.537,0.352,0.533
334.0,0.256,0.531,0.348,0.534
334.5,0.253,0.524,0.344,0.535
335.0,0.251,0.518,0.34,0.535
335.5,0.249,0.513,0.336,0.534
336.0,0.246,0.507,0.333,0.532
336.5,0.242,0.501,0.329,0.53
337.0,0.239,0.495,0.326,0.53
337.5,0.237,0.489,0.323,0.53
338.0,0.235,0.482,0.32,0.53
338.5,0.232,0.476,0.317,0.53
339.0,0.23,0.468,0.313,0.53
339.5,0.227,0.461,0.307,0.528
340.0,0.226,0.453,0.3,0.526
340.5,0.226,0.444,0.291,0.523
341.0,0.225,0.434,0.282,0.524
341.5,0.221,0.424,0.277,0.526
342.0,0.215,0.419,0.275,0.527
342.5,0.211,0.418,0.276,0.525
343.0,0.209,0.418,0.276,0.521
343.5,0.205,0.412,0.272,0.518
344.0,0.198,0.399,0.266,0.517
344.5,0.188,0.382,0.26,0.516
345.0,0.18,0.368,0.256,0.516
345.5,0.175,0.361,0.253,0.515
346.0,0.174,0.362,0.249,0.513
346.5,0.177,0.364,0.246,0.511
347.0,0.18,0.362,0.243,0.509
347.5,0.18,0.355,0.24,0.511
348.0,0.173,0.347,0.237,0.513
348.5,0.162,0.34,0.232,0.515
349.0,0.153,0.335,0.225,0.514
349.5,0.152,0.327,0.218,0.515
350.0,0.155,0.318,0.213,0.517
350.5,0.156,0.31,0.211,0.52
351.0,0.155,0.303,0.21,0.521
351.5,0.153,0.296,0.208,0.518
352.0,0.152,0.29,0.204,0.514
352.5,0.153,0.286,0.199,0.51
353.0,0.155,0.283,0.196,0.507
353.5,0.154,0.28,0.193,0.506
354.0,0.151,0.273,0.187,0.508
354.5,0.145,0.264,0.178,0.511
355.0,0.14,0.254,0.171,0.512
355.5,0.139,0.246,0.167,0.511
356.0,0.139,0.241,0.167,0.51
356.5,0.14,0.239,0.17,0.51
357.0,0.139,0.238,0.174,0.51
357.5,0.136,0.236,0.176,0.51
358.0,0.134,0.231,0.176,0.509
358.5,0.133,0.223,0.173,0.507
359.0,0.13,0.216,0.165,0.507
359.5,0.123,0.21,0.154,0.509
360.0,0.115,0.207,0.144,0.513
360.5,0.108,0.204,0.139,0.514
361.0,0.105,0.202,0.14,0.511
361.5,0.105,0.201,0.145,0.506
362.0,0.108,0.203,0.15,0.502
362.5,0.112,0.202,0.153,0.503
363.0,0.115,0.197,0.153,0.508
363.5,0.118,0.188,0.152,0.512
364.0,0.118,0.18,0.148,0.514
364.5,0.115,0.177,0.143,0.513
365.0,0.111,0.177,0.137,0.511
365.5,0.107,0.179,0.135,0.51
366.0,0.102,0.178,0.135,0.508
366.5,0.098,0.175,0.138,0.505
367.0,0.094,0.172,0.141,0.503
367.5,0.089,0.171,0.142,0.503
368.0,0.085,0.17,0.139,0.504
368.5,0.084,0.165,0.131,0.506
369.0,0.089,0.158,0.118,0.507
369.5,0.097,0.153,0.105,0.505
370.0,0.103,0.153,0.099,0.5
370.5,0.105,0.155,0.105,0.491
371.0,0.102,0.155,0.12,0.484
371.5,0.098,0.151,0.135,0.483
372.0,0.096,0.145,0.137,0.486
372.5,0.096,0.142,0.122,0.486
373.0,0.096,0.145,0.102,0.48
373.5,0.092,0.151,0.093,0.472
374.0,0.082,0.155,0.097,0.467
374.5,0.074,0.154,0.106,0.468
375.0,0.071,0.148,0.11,0.472
375.5,0.074,0.142,0.111,0.475
376.0,0.077,0.14,0.114,0.478
376.5,0.076,0.145,0.118,0.477
377.0,0.074,0.153,0.12,0.473
377.5,0.069,0.155,0.12,0.464
378.0,0.064,0.146,0.12,0.456
378.5,0.06,0.135,0.117,0.45
379.0,0.063,0.127,0.11,0.449
379.5,0.069,0.127,0.1,0.449
380.0,0.075,0.128,0.093,0.446
380.5,0.076,0.126,0.093,0.441
381.0,0.077,0.121,0.098,0.438
381.5,0.08,0.116,0.104,0.437
382.0,0.083,0.113,0.106,0.436
382.5,0.084,0.114,0.101,0.433
383.0,0.078,0.117,0.093,0.429
383.5,0.065,0.117,0.086,0.426
384.0,0.052,0.115,0.085,0.422
384.5,0.046,0.109,0.087,0.42
385.0,0.049,0.103,0.088,0.418
385.5,0.058,0.098,0.086,0.412
386.0,0.068,0.097,0.083,0.402
386.5,0.072,0.102,0.079,0.392
387.0,0.07,0.111,0.074,0.387
387.5,0.066,0.118,0.072,0.389
388.0,0.064,0.115,0.075,0.396
388.5,0.063,0.104,0.083,0.401
389.0,0.064,0.091,0.092,0.399
389.5,0.064,0.082,0.095,0.39
390.0,0.067,0.079,0.091,0.379
390.5,0.07,0.084,0.083,0.37
391.0,0.073,0.097,0.076,0.366
391.5,0.073,0.111,0.07,0.364
392.0,0.072,0.119,0.067,0.364
392.5,0.07,0.117,0.067,0.361
393.0,0.064,0.107,0.072,0.355
393.5,0.058,0.099,0.081,0.349
394.0,0.054,0.098,0.087,0.344
394.5,0.054,0.101,0.086,0.341
395.0,0.055,0.102,0.08,0.339
395.5,0.056,0.099,0.073,0.337
396.0,0.055,0.099,0.068,0.336
396.5,0.05,0.104,0.069,0.333
397.0,0.044,0.109,0.073,0.326
397.5,0.04,0.108,0.078,0.315
398.0,0.041,0.1,0.079,0.306
398.5,0.044,0.092,0.074,0.302
399.0,0.048,0.091,0.068,0.3
399.5,0.05,0.095,0.067,0.298
400.0,0.048,0.098,0.071,0.293
400.5,0.046,0.097,0.075,0.287
401.0,0.045,0.097,0.076,0.281
401.5,0.047,0.096,0.074,0.278
402.0,0.049,0.095,0.073,0.278
402.5,0.049,0.092,0.074,0.279
403.0,0.049,0.086,0.077,0.278
403.5,0.048,0.08,0.078,0.27
404.0,0.048,0.073,0.076,0.257
404.5,0.05,0.069,0.072,0.244
405.0,0.052,0.071,0.068,0.236
405.5,0.053,0.078,0.066,0.233
406.0,0.052,0.082,0.064,0.232
406.5,0.0,0.0,0.0,0.0
407.0,0.0,0.0,0.0,0.0
407.5,0.0,0.0,0.0,0.0
408.0,0.0,0.0,0.0,0.0
408.5,0.0,0.0,0.0,0.0
409.0,0.0,0.0,0.0,0.0
409.5,0.0,0.0,0.0,0.0
410.0,0.0,0.0,0.0,0.0
